mck_s6,I like doing hoodrat things with friends
elijahbs8b5,
lizardtech,LizardTech® delivers state-of-the-art software products for managing and distributing massive  high-resolution geospatial data.
christianne67,Canadian author & poet. Antitheist/Polyatheist. Wife of @BP_Smith ♡ Expat Montréalaise who loves science  great literature  wine  music  & film.
archstreetllc,Arch Street = federal R&D #scipolicy #tech #highered #cybersecurity #science -- Faculty Affiliate @GeorgeMasonU Neuroeconomics @holy_cross grad
swysmuller,IBMer | Weather Strategist | GBS Cognitive and Analytics | Meteorologist | Mentor & Coach | Father of Three | Triathlete | Tweets are my own
tumakninnah,i'm only responsible for what i say  not for what you understand || and i'm not simple person  fk.
weslyons,I chase storms  tweet space stuff  do dad things and #funfact honorary citizen of the cities of Oakville and Barrie  Ontario  Canada. @SpaceCampAlumni #Peace
chrisdussault62,OPINIONS  NOUVELLES  SANS CENSURE. OPINIONS  NEWS  UNCENSORED.  OPINIONES   NOTICIAS  SIN CENSURA.
habsatounadia,Project Engineer  mum  wife. I am learner  futuristic and passionate about mentoring women and children
nasasolarsystem,We are NASA's Planetary Science Division. Our hardworking robots explore the planets and more on the wild frontiers of our solar system.
johnmcgauley,Fort Wayne native  fan of all things spaceflight and chronic photographer and #drone pilot who loves showing off his community to anyone. #NASASocial alum.
kyofuna_cynthia,PeerEducator|Sexual & Repro. Health|CBR approach|ChildRights and Disability|Affiliated to Reach A Hand|Books Poems Writing+Pizza--God above Self
torquemarius,| PRODUCER: Speed Stars All TORQUE: Presenter Ignition (DSTV 189) | All TALK: MC & Speaker | All WORK: MR Productions | BOOKINGS: marius@mariusroberts.mobi
texsin1,BI-POLAR CONTROL FREAK...DNT TRST THA PLAYAS...MUSIC IS IN MY VEINS...BIG MOUTH SuperNastyOutstandingBeauty.... S.N.O.B 😈👼 ✌
hiroshi_eto,Federal Way Public Schools Board Director  District 5
rpatel18,Hey
kysenategop,Creating Kentucky Jobs  Strengthening Kentucky Families - The Official Twitter Page for the Kentucky Senate Republicans.
mikedubsradio,Hear me on @Buzn1029 (nights 7pm-11pm). Country Music. Stoolie. Pizza. Just A Kid From Cal City
itsgonnacostaya,
airspacemag,If it flies  hovers  launches  or orbits  you can read about it in Air & Space / Smithsonian magazine. Legal: http://t.co/hZ9rLZuCpK
nerej,The New England Real Estate Journal is the World's Largest Commercial Real Estate news publication - covering the entire  #NewEngland #CRE Industry #RealEstate
awesomeericsome,cute pero hindi  maingay pero oo  tao pero siguro/I'm only 20 and this is my first pageant ever/Benildean-Lasallian
kyaviation,The Kentucky Aviation Association was formulated in 1975 to promote aviation facilities  safety industry  business & aerospace education in Kentucky.
alaskadeed,Official account of the Alaska Department of Education & Early Development. Managed by communications staff. Follow us #aklearns  #backtoschoolak
mstar_project,USAID-funded mSTAR (Mobile Solutions Technical Assistance and Research) initiates game-changing interventions to support mobile money  access & data collection.
conspirac4alien,Science Space Technology & Science
dickheadluis,UCF '21 | your focus determines your reality
mrsalcoxscience,6th Grade science
wophugus,The most significant piles and influential heaps of artwork ever assembled in modern times.
namelesscynic,RT's mean endorsement: I thought it was funny or true. Sometimes both. Liberal veteran. Bill Minnich  if you're curious. I might occasionally be impolite.
shravansaxena,GOD has never made me fr twitter AS I AM ''TRULY UNPREDICTABLE''BUT BUT as much you show yourself BRAINY ON TWITTER ONLY i start to consider U SO MUCH FOOLISH!!
dwkesq,CA law firm committed to meeting the needs of public school districts  county offices of education  community colleges and other educational organizations.
daddsdylan,Trainee Scuba Diving instructor. (Advanced Open Water) Live with meh 23 animals. Owner of Next Reptile.  @NextReptile
asiabenna00,live a life you will remember.  La marrone ce l'abbiamo solo noi. EM🎈 #lafelicitàéunacosaseria.
bobbymorgan10,LHS17.
_amoraga,
thster,infosec professional interested in philosophy  history space exploration and getting to know how things work on this planet.
wearequindar,@mikaeljorgensen & James Thomas remix the Nasa Audio Archive
cornerhub,The Unbiased Discussions platform: https://t.co/zhepayJHRL Official Twitter page for @CornerHub .Social
mikaeljorgensen,@Wilco Keyboardist | Electronic Musician | @wearequindar
grahamfraserr,if i can have it  i don't want it
pyocumpl,
radjanirad,Planetary scientist  BYU geology professor  Explorer of everything in the solar system
pogatch44,I'm your run-of-the-mill science educator who loves to fish  shoot  and be with my family.  Sorry  I'm not into deities  but I did like the first Thor movie...
enya_kenya,music is the answer
caliwaterman,Scientist  atheist  empathetic  anti-racist  anti-sexist  world traveller and lover of our beautiful planet. If I don't call out your hate  you're on mute.
hthtsfba,HTHT Bay Area provides students ages three to twelve with an interactive learning experience that encourages critical thinking and problem solving.
romeherofox,Guitar for @RomeHeroFoxes
wldubdub,Why is pizza a circle but the box a square  the slices a triangle and my soul a bottomless pit of pain and despair?
mamacodes,Creative coding fun for 3-7s at school & home. @MassChallengeUK Finalist. #bettfutures 2017 exhibitor. Visit us at https://t.co/5G5fv2ASnZ #edtech #STEAM #coding
ballspause,nothing real can be threatened
senseicell,Limits...Like Fear...Are Often An Illusion.
kevdasev,
mma_beth,Huge MMA fan and part-time roller ;-)
subtextfan00,
jameschesters,There's a million things I haven't done: but just you wait! I'm a writer & adventurer. Comms manager and journalist by trade.
mrsdavie80,Woman and powerlifter
marianneschro11,Retired from the rat race in the IT World. Sharing: #peace #environment #classicalmusic #opera #yoga #tennis #newMedia #smiles
travbtalkinshit,Gang member TKIL.. |I'm the Berry Gordy of this shit|Fight Over A Parking Spot Check out this video on YouTube: https://t.co/P7Qv7Qnvpq
jwmp229,Just another Twit on Twitter  !
reginagraves2,OFFICIAL Cas Anvar Fan Club http://t.co/xbswvpsXp4  Meghan Ashley Fan Club http://t.co/5YfkHYPdnn   And Love My Keurig Machine :o)
karlozduarte,Coordinador General de Formación de Capital Humano de la AEM. Comprometido con convertir a México en un actor importante en desarrollo espacial
ha_nah_nah,.@EENewsUpdates climate reporter  formerly @rollcall. Hungry for scoops. Thirsty for farmhouse ales. Happiest on a yoga mat. hhess@eenews.net
_thebig6owe_,#RIPKP #RSC #60 #Crip #Money #Family #Loyalty #YGZ #MLG
asteroidday,#AsteroidDay is observed on June 30. Raising awareness to protect Earth from asteroid impacts. Follow our Blog: https://t.co/3TZfI95Sjv
greenpacdotca,Canada’s movement to recruit  elect  and support environmental leadership in politics. Non-partisan. Join today: https://t.co/enuvuY6n1w #canenviro #cdnpoli
jonmott,Lifelong Learner  Perpetual Optimist  Learning Technology Dreamer • @BYU Undergrad • @UofOklahoma PhD • Chief Learning Officer @learningobjects
historyfotd,History Facts of the Day  as interesting and often obscure as I can make it!
spacecolonize,Outer Space Colonization is dedicated to the goal of colonizing outer space for human civilization.
rtinerella,
luhhhxsuh,Hiello Stephanie ")
frobos,Technical  related fields buff.Aerospace  computers  agricultrial and systems planning.Graduate of Norcross Professional center.
oregonsolarfest,Camp on the centerline of totality during the 2017 Total Solar Eclipse in Madras  Oregon.   August 17-21  2017.  Family friendly festival.  https://t.co/lXzJhLRGpX
la_vida_libra,✌ one blood one love. Out of many  one. Respect! 😚😙
tenacioustopper,Chief Meteorologist for @wusa9 evenings at 5  6  7 & 11. Nothing better than a good snow storm. Avid golfer. Father of three and husband.
chad_corbin,
itss_jadaa,drink more water
gurlinthewurld,geopolitics  globaldev  environment  climate  animal welfare  art  painting  the Buddha  Bowie  Python  maps  coding  data driven journalism  data visualisation
morganbeardsman,
bs05509,Christian Catholic
rapresume,(insert something brilliant here)
slavavk,Learning  teaching and researching all things physics.
canada,Showcasing Canada to the world - français: @AuCanada - https://t.co/2BmxbbJ9zs
calvinswine905,Artist  entrepreneur  educated bum; skills in writing  performing  film  photography; dances  jogs  tennises; loves beautiful music  cries a lot  tears of joy.
itsnotshoeler,(Daisy Longmile) Poet. Plant lady. Hug dealer.
greydiamonds151,
smumf,Political nerd. Must get out more! Passionate about education. Liberal  caring Christian. who believes other faiths should co-exist with mine. No lists  please.
brothervader,#brother #darth #helmless #Stuttgart
21stcenprinkw,21st Century Principal @the_madeleine. #ISTE16 PLN Award for Exemplary Leadership. Inspiring educators through stories/writings. Lead in the 21st Century!
dannyywebb,
farhaan_muqeem,I am optimistic with curiosity in everything
namesmadi,No ones home
reghanmiller_,| speak kindly  laugh often & perform random acts of SHAQness | ΑOΠ |
back2stonewall,https://t.co/xR8PT1E5f8 - The BEST and ONLY Independent LGBT Weblog on the Internet.  News  Politics  Media & Entertainment with a dash of SNARK -
alice3l,Strengthening law through constitutional understanding. Seeking Justice   want to help?
space_chicken_,Space nerd & PhD student at Institut Pascal trying to grow vegetables off-Earth #ISUnet #SSP12 #Purdue #MDRS #HISEAS. Enjoys flying & exploring the world
princesssaubrey,If I could find assurance to leave you behind I know my better half would fade. RKB❤️
muckmantroy,Government & Politics #Election2016
pasadenahumane,Pasadena Humane Society & SPCA is an open door  community-funded center  providing all animals safe haven  care & respect. Animal emergencies call 626.792.7151.
officermankorn,Adam is a screenwriter  author and army officer living in Los Angeles. Adam has traveled the world in search of the perfect cup of coffee.
mootspoints,PhD student in archaeology  interested in health and disease in past populations
chrisuk27,Helicopter Engineer  Film & Tv  Space  Aviation  Photography  Gamer  Sports  News obsessive  Cycling  occasional Geek and Dad to a wonderful daughter.
stylianosman,3D Printing Product Specialist at HP.  Art  technology  philosophy.  Views are mine
janhattenbach,Astronomy & Science Journalist  Amateur Astronomer  Space Enthusiast. Tweets in English  German and sometimes Spanish. https://t.co/NMvTWg4Tgk
mitchc8b2,
therealcherylm,Creative strategist  baking up a fragrant piece of Twitter pie. I love science & politics  history & art  high culture & pop culture  ideas & inventiveness.
dharmabum77,'Bias coverage-easy to detect. Incomplete coverage-impossible to detect. That's my major grievance. Media doesn't give complete coverage' Kellyanne Conway #MAGA
stefangbucher,Designer  Illustrator  Writer. Also maker of Monsters. • Instagram: @stefanbucher344 • FB: stefan.bucher
lacalaca85,Dad  astronomer  space nerd  blogger. I play with space telescopes  mostly with Kepler. Bilingual tweets (ENG/HUN)  views my own.
chisenhaledance,'A home for experimentation in dance and performance'. Affordable studio hire  Artist Development and Community Engagement
itskapoow,19 | Massive Rockstar Games nerd who manages @GTAonlineNews & @RDonlineNews | Watch_Dogs 2 VIP | Snapchat: Kyleevans1111 | @Cxtapult
apostol83,
thereminfan,
exstormtrooper,|| video game  music  & habs enthusiast ||
karax9699,Gearhead. Gamer. Photographer. Spends alot of time watching tv too.
ellismartian,Me gustan las flores  el frio invierno  las modernas  las explosiones termonucleares...
whiskyemms,love life  marketing & communications. Geek in progress @CAPSiDE. Whisky writer @todowhisky.
cwrucc,Offering individualized assistance & technologically advanced resources to enable students and alumni to develop lifelong career management skills.
rmbennett92,
kinkaid_deans,Official Twitter account for Kinkaid's College Counseling Office.
dailynewsgw,GenomeWeb's free daily breaking news and features covering business  policy  research  and technology developments of interest to the life sciences community.
joyywu,Physician scientist in endocrinology at Stanford  with a focus on osteoporosis and metabolic bone disease.
elchadeye,EYEAMTHEREALDEAL ONE&ONLY GODYOURLORD REALJESUSCHRIST CHADLEEWRIGHT ELCHADEYE ELMIRAGE 2MUCHTOEXPLAIN
chrisluckhardt,Adventure #photographer exploring #abandoned places and empty spaces around the world. Published worldwide in film  print  television & online. #廃墟 #urbex
jromanalfonsin,Enterprise Unmanned Aerial System Executive
jmmartorelli,
sciencebrunch,Podcast = 2 eggs + 2 bacon strips + toast + a side of science. Hosted by @beatricebiology and Mae Prynce!
lifeaintbreezy,You can't hang out with chickens  and expect to soar with eagles. #RIPTimothy #GirlGamer #NerdyAndFreaky #SlickLiving #WhaleArmy ✨
graceguad,everyone knows the moon is made out of cheese
angela_renay,Always a #Mother first! Advocate for youth and families! Changing lives daily because humans matter!
cppit,Cal Poly Pomona + Technology + (Obscene amounts of) Coffee = IT@CPP    Long version: Stay in the know as we provide innovative and strategic technology to CPP!
echelonprincess,Goddess Diva Queen LEO Burlesque dancer. Donnie &A.J Girl Avid Music Lover  :Mozart Led Zepplin. Echelon  Blockhead  BSB Army. IG: babygirlfrenchie
starcrossedhomo,Adventurous but penniless
sarah_begum,Film Producer | F.R.G.S | Immersive Investigative Journalist | Anthropologist-Explorer | Public Speaker | TV Presenter | @AdventuressClub | Agent @ Mother Earth
mdavid_oliveira,Crítico com um toque de humor. Estudante e leitor. Mas morro de preguiça e tédio ao escutar ou ler bobagens.
oheyitsmacbrock,the man. the myth. the legend. the canal. panama
feranto,I own a computer. Changing the world at @lab_4u
xoegd,my hands are full but my heart is fuller. ♥️
american4better,
robertgaristo,Theoretical physicist  editor for the physics journal Physical Review Letters  & author of pop science pieces. Opinions: mine & not necessarily those of APS.
carr5618,chris affrunti eats hot dogs in one bite
bbirdiman,restless reckless performance poet from los angeles. black lives matter. stop the fascists.
thehootyman,Nice guy who didn't finish last.  Consider me progressive as I progress from Independent to Republican to Conservative to Libertarian-ish (not quite there yet)
ian_fischer99,Atheist  Secular  Liberal  Interested in science  theology  philosophy  and some politics.
joekessler1,Sap House Gang - NSD LTF
astromirimx,Educational Curator at @UniversumMuseo | IVLP Alumni | Focused on #Science #Astronomy #Space #Museums #WomenInScience #STEMEducation | #HESA2017 | LGBT
chrs1228,Electrical Engineer
abh_jhendricks,Albany Herald Editor
ludwigsbester,ich schreibe selten  retweete dafür umso mehr.
razzpopo,Bard (story-teller/writer)  blogger; lover of entertainment (movies  shows  games  music  art)  fun and comedy. I am here  and also there  so find me!
jjrbs,España (Spain)
pc0101,Peter Caltner  Interpreter and translator for French and English  free lance. G+: http://t.co/h8JLJGLOho
thoughtsinmind_,who gonna phase me living this lavish life.. #Colombian🇨🇴
politicsnorth,US Political Junkie / Blogger / Dad / Small Businessman. Retired Canadian Forces army reservist.
alchemicalrat,Researcher  artist  musician  luthier.
hollyfirfercnn,CNN Correspondent  travel junkie  animal lover & just a bit quirky. (Retweets are not an endorsement. My views are my own)
cnnairportnet,CNN Airport Network delivers customized live news  sports and entertainment to 50 airports in the U.S.
stsllc,Headquartered in Colorado Springs  CO  Summit Technical Solutions is a certified small  veteran  and woman-owned technology and services provider.
jacobd8b4,
notelijah1,Geri Haliwell enthusiast/Spice Girl fanatic  taylor 💕
aviateaddict,Just for Avgeeks  Aviation Addicts  Pilots Flying Instructors Plane Spotters  Flying Schools Flying Organisations  say hello we follow back aviators #AvAddict
oldiumina,hello my name is molly and i enjoy dreaming
lovelylizamarie,Science communicator  writer for SciShow  Martian farmer & technical writer @LABiohackers  @NASASocial alum  aerial artist
kumaarjun,21.Mechanical engineer. a big time Manchester United fan . Go Follow @SynFixx she's a perfect human being for me😍
nickjdenton,
rhettwilliam,Movies  Hockey  Destiny  Snowboarding  Traveler  Outdoorsman  Gardner  Husband.
marcie_austin,
_emily_0331,sometimes I wonder if there is a deeper meaning to the teletubbies. snapchat//: emily1818181818
mrgorman1,Science Teacher at Northbridge High School
objectadjective,Design Lead @apachespark_tc (https://t.co/8YDkko2P4p)  founder of @ObjectAdjective (https://t.co/FbERqSRgNn). We design for people. Treats are my own.
markasaurus,Architect & Principal at @OpenScopeStudio. Urban housing  BIM & more.  Long-time SF Bay Area resident  Buffalo & London influences.
kalakumbay,The eye's that see. If you have to ask you don't need to know.
d1vaj,I LOVE my FAMILY! #GamerGirl    #nalcs  #BBUS #survivor #WoW #bb18  #saveelephants #begoneNarcissists
jlamb_5,Just an average guy  trying to be a little less average. SC @justin_lamb5
_helloolucy,
alwtfwt9,No Third Cheek - A Memoir; Smoke and Mirrors PM; .SiFi GS
singularityhub,Chronicling technological progress in AI  robotics  health  & exponential tech. By @singularityu.
nehbula,nothing rhymes with beat your meat tour // they/them
ulfateh,Directing Aerospace Division  Interpol  Osteoarchaeology  Beta Course Reviewer Adelaide University  Australia
sloverlibrary,Slover Library Foundation
bryanalexander,Futurist  speaker  writer. teacher  consultant  homesteader.   Author of GEARING UP FOR LEARNING BEYOND K-12 and THE NEW DIGITAL STORYTELLING.
theillestone_,•94 Baby •IG📸the_illest714 •SC👻 illestem
maryfotopoulou,life style  science  reading  cinema  good food  travelling sense of humor  enterntainement!!
drsamstrauss,Professor of Medicine & Veteran Flight Surgeon for NASA astronaut training  Johnson Space Center at the NBL where astronauts are trained to do their spacewalks.
starktreks,why purple lamborghini? why not purple honda civic
spaceumd,We're an undergraduate research team at @UofMaryland. Our mission: to make EVAs more efficient by improving spacesuit joints.
govhater2,
ratliffjody,
post_waffle,just a aspiring marketing manager with random things to say that is interested in the making of popular series
yashilu132,
stopthenwo3,Humanity
belkiej,
backdatt,I survived 2016 !
milked_,not cool man
ryanfromwi,
dominicke8b5,
hayley_benner8,Catch you on the flippity flip.
young_money277,God | Future Veterinarian | Puerto Rico | إيمان| Houston Texans
caracompass,writer | say hi 💃
brymell2,retired from radio  musician  news junkie  baseball (asheville tourists  durham bulls  braves  rockies  rays  cubs); NASCAR (edwards  biffle); trivia
4annchristin,
planetdr,Assistant Prof of Planetary Science @JohnsHopkins  Titan evangelist  pomeranian wrangler. Prone to #sciencedancing. Loves socks. Stridently anti-breakfast.
aritaylor__,An eclectic mixture of everything I like. NSFW. (18+ only) | AVI is a sexy alien from Planet X | Off looking for new ways to prank Daddy. ● @_StrictDaddy ●
zuzupetals_,doing things normal people don't do.  PS sorry mom *shrug* it's only porn
jeff_mcguire,Work in radio in Lubbock. All tweets are mine and not those of my station. Enjoy
hoosierweather,
_geminicity_,||19/M||I'm an artist. I'm also make some music.||I'm also married to @SpiritofBird
1_spacegirl,
otherorbscience,Robots explore space so I can science the data returned. Then I teach kids how to science and engineer the ___ out of those data.
casresearch_osu,Our research faculty submit hundreds of proposals annually to various agencies.  This page serves as a hub of information and links to assist in that process.
stephenansell2,
fool4aliphetime,Lego builder & Scientology watcher. History  politics and film enthusiast. Wanna come over my house and play?
breakingbalders,Probably the most lazy person you know
zamunda777,Environmental Geologist with interests in African politics  mining  earth science  and macroeconomics
fbromsspace,Space Orphans is the first in a trilogy of short stories  designed not just to entertain  but to provoke thought.  Want to read it?  Facebook page-Space Orphans
nybasicphoenix,
drmaryjhetrick,Wife  mom of 3  Texan  organizational performance consultant  school board trustee  adjunct professor  Christian saved by His Grace
nkilany,
cancun771,Please do not put me on any LISTS.
agustinlopezz,37/38. Hola  soy Agustín López y hace 5 días que no consumo. Cuando nací  mis padres ya estaban discutiendo.
crownaisokoviah,Crown of Head Jah-Zoar  The Temple of Crowns  Rose of Sharon                   Lily of the Valley
alpha_chung,Zero emotion  Muted emotion!   R.I.P Brice ... R.I.P Raddy ... #LakersNation
villaverde_j_o,soy muy sociable y romántico empedernido
korefix,
shleeds,Energy industry executive in the Denver area. 35 years of experience in the oil and gas industry. Independent business development specalist.
sharkchucker,ah  who cares?
brownpaints,Austin Paint Contractor
imustbeacat,✝☯Tiana B. straight out that lead. Saturn as fuck. boundaries please. 🐾 🌙✨young astrology major 🔮✨♍️♑️♏️♓️♋️🍃earth/water type💦. ++® ❤️happily taken🐾
infestation1337,Pro Gamer 🎮 18+ mature audiences only.
waldbewohner,A man who has had many adventures! I have lived on 6 of the 7 continents and seen both the good and the bad in life. Now I am with a wonderful lady Elena.
abbielukens,Kentucky • nku • ALI👼🏻
picturethesouth,Young at heart couple who love #nature  #CitSci  adventure  and photographing our travels through the US South - and beyond.
kerouazy,Bury me at Makeout Creek
nyuniversity,The official Twitter account of New York University—in and of the city; in and of the world. Who's tweeting? https://t.co/TU1gZZ3eXC
rgasca,
yourbrojames,Now tweeting at @BrotherJamesKey
richardbrunner,Electronics Geek / Electrician by Trade
galaxyiriss,I'm half black you ignorant infant
erikdan47108710,
nsarmoredfrog,Ten inches tall and bulletproof. Mario Karter  Squid Kid  Smasher  and Monster Hunter (HR4). Fantastic pun artist. #TeamLitten. @squidgerydee Hipster!
parktowerprod,(Author) I write and illustrate stories for kids and adults. I also create screenplays and stage plays. I am currently looking for an illustrator. Link to books
wecoachcom,Author  Speaker  and Business and Life Coach
camtroid,Official Twitter account of some intern I pay like 4 bucks an hour to write tweets pretending he's me
2beinnc,#WISDOMComedyHealthEnvironmentalWARRIOR   NC bound   More like Snow White these days  DOG LOVER  Animal Gif lover  ❤️ Open ur ❤️ Seed  NO PHOTOSHOP  NO MENTIONS
joannajhh,
inspector_w,Blogger  researcher & professional Wii bowler; nether wart farmer; author at https://t.co/mkvZ2VLWKB; #history #crime
cougarric,Darts (one career 180)  Football (BCAFC/LFC)  XBOX. Knows the difference between There Their and They're.
search4thereal,Time to stop being what I think they want and just be me. But  who am I? 40's - INFJ sub/slave https://t.co/nLf1pUBC1i%…
psygamare,Psygamare  it's word invented by my daughter who is a writer.It is a name for race she made.I offcourse am their goddess ;) instagram&tumbrl:psygamare
csjudd,SCUBA & Sky diving  flying planes  fixing up cars  woodworking  motorcycles  space-geek stuff  food & beverage w/friends  reading books  playing with tech
nazligulay,Lawyer
np74656,love science fiction  star trek voyager  tech stuff but not a nerd
littlebuzzon,
viagracia,Artist/lover of otherworldly worlds
eymexy,One in a million.  Winner of Rémy Martin's #CircleOfCentaurs  🇨🇦 French Canadian Singer  ✂️ Designer @MaisonMontruh 📧: Valarrylive@gmail.com
usatodaycollege,For students  by students ✊ | Join our squad: https://t.co/fIdE1e1Rif | Send tips to: collegeteam@usatoday.com
sovietspaceship,Alien lisper  functional programmemer  physicist  musician and whatnot.
yayatjakarta,PT. Arah Griyatama ARHA Group
galico_,ruthless bitch in a Kylie lip kit
urquwill,Political activist and concert taper.
jschoeneberg,Mech. Engineer for Acuity Brands Lighting  astro-nut  gadget junkie  trance addict  gluten free foodie  #GRAIL #Moonbuggy NASASocials
eurogroupmoses,
eyn_gervasi,South Jersey
nadinezmansour,Curious about the intersection of health  technology & science. @mckinsey but views obviously my own.
kellierowe,Journalist | Host of @FOX2News Now - a live  breaking news show | sports gif lover  amateur golfer  Always Sunny quoter #GoGreen
ilegalbutera,aham  pode pá
_sipay_,ehs '18 sc: pumpedstep
bizzaro_sirota,
ionn,
donbogotano,
securion1,For a constitutional republic in the north. Swedish III% - Expect us.
carlyycaroline,im someone when you get to know  you can't help but love. ♡
paradicelce,EVOLUTIONARY DESCENDANT OBSERVING Expert Of Astral Phenomena Cbrofosho00007@yahoo.com
amyylyyn,don't wish away your Monday mornings
tfagostinho,filmmaker/ producer/ creative director @scifilx/ sci-fi evangelist #scifilx
non_believer001,One without an imaginary friend
1creativthinker,Underwater Camera operator/Technician  Camera Assistant  Motion Graphics and 3D Animator. Local 600 and Society of Camera Operator member. US Air Force Veteran.
phibetakappa,As America's most prestigious honor society  Phi Beta Kappa has celebrated excellence in the liberal arts & sciences and championed free thought since 1776.
safetyconundrum,Health and safety professional  Broadcaster  Speaker  Volunteer  Yorkshireman  Allotmenter and Coffee drinking problem solver.
heysaritahey,let them all say hey sarita hey! • recently moved from sarahmazing. • 28 years old. • capricorn sun  leo moon  aquarius rising.
967yesfm,Ontario &amp; New York's Hit Music Station
aditheadipose,#Cosplayer  booth buddy of #halcon2017  model  writer  Mistress of #weaponizedcute  #agender  marshmellow is OUR word  & here for the jackassery. #TwitterSister
fourteentears,☔They are afraid of light  Battle of today is battle for souls ☔
masked_nation,Science ☣🔥 Xbox - Maskeddd Psn - EpicGTA5er
lscottharrell,L Scott Harrell - Founder & CEO of a video services startup. Bringing freelance video & audio production to those who need an easy and affordable video solution
lauraanthony7,ABC7 News reporter
ashley_cauthen,I just live everyday like its my last MY son is my Everything I am a hard working  mother and wife i am very blessed to have great people in my life
michinojosa,sorry
sethdero,Regional Sales Director @Spredfast Red Sox  Pats  Celts and B's fan  adoring father of two.
matthew_lien,
janstops,boldly going
erikraustin,Digital Video Producer for @AccuWeather.  #Astronomy fan.  Other hobbies: #sports  #videogames  #movies  #traveling  #worldcultures  #languages and #art.
sirob_thebrit,Follower of Christ  Husband  Father  Innovator  @youversion DevOps Engineer
zackwoff,UARK : Biological Engineering : Aure entuluva!
mistab10,Technology Instructional Specialist  former Pre-AP English & Journalism teacher  Finalist HEB Excellence in Education 2006  techie  U.S. Army veteran  bookworm.
claytonjordyn,😜
amtul29,
teuta,Wannabe astronaut in love with the Ocean and flashing lights  working hard for the money. Loves dragons. Tweets are personal opinion.
satnettv,#ImWithHer SATNETV Global https://t.co/0PcnBGP03U UltraMusic7- 8 UltraArtist HiTz https://t.co/Y0R5ChqDaP  UTV iDTV GetUltra UltraMovies10 SATNET DigitalTV Shop
intensifiedzeal,socialism in our time
xephos_talvanen,
spcplcyonline,http://t.co/h6g8Y4OLgo provides news and analysis about U.S. and foreign civil  commercial  and military space programs.   Its editor is Marcia Smith.
zqirldpearl,
aestheticly_xo,Obsesed with youtube/the internet - im a person - i have lots of questions - low key fan girl
returnoftom,My actions are my only true belongings: I cannot escape their consequences. My actions are the ground on which I stand. #Science #Dharma
gq_ds,im bye! plug!
beethovensbum,just breathe
hargofett,#Nibiru  aliens  #antifa  UFC  NCAA football  metal  anime  truth. Are you prepared?
haleyksmith3,I love pineapple I think I'm half Hawaiian
aiex_hernandez,I'm a Finance major so if you need someone to do your taxes  I gotchu. Please take offense.
ecocade,Startup environmental facade design company using #LEED and #PassivHaus principles.
slyspeedster,Voice actor  writer  artist  (3D modeler  painter  PS user  comic artist  sculptor  illustrator  ect.)  My boyfriend https://t.co/QY12jRsvvf
bbeccagriffin,gemini
peterkingcbs,CBS News Correspondent  lifelong Mets fan  space geek  husband  cat and dog(pug) dad. I am neither the football writer  nor the congressman who share my name.
camdimez,jewelry designer  the gay ladies man  screenwriter & actor https://t.co/UNWS92jFSb
larsz,What's next.. What's beneath.. technology adoption in enterprises  civilian use of drones
taybrison,16 | Love ❤️ | Music | English & Spanish | #TeamSawyer #TeamKorin https://t.co/ahnHMfhLJZ
asmedotorg,We're the American Society of Mechanical Engineers  with 130 000+ members in 151 countries. Promoting engineering and allied sciences around the globe.
howagreg,Environmental public health and chemicals policy. May also include stars  bikes  books  photography  &c.   Public key at https://t.co/8DixzJB3K1 (FB4F2B4C).
slaphap28462625,Just Goofin Around Twitter. Yuppers. I likes cool stuff and people that aren't hosers. I'm Into Hauntings  Hot Girls & Pork. Love Pork.
jkildren625,Be Present!
bighomierick,#SpikeGang #TurnUp4Grod #Snipesquad
sociallit,140 characters as a poetic form. Experimenting w/ Social Media as a collaborative writing platform #wrdxwrd. Collected Sonnets: https://t.co/JiyyNWOkeR
we_martians,WeMartians Podcast delves into all things Mars  including spacecraft/rocket engineering  planetary science  and astronomy. iTunes/Stitcher/Soundcloud
lilhurl,Out of the 502 in the 206 #L1C4.
nothumbbowler,Bowling gives me wood :)
ashleymarie1114,I wanna see it  but you're not mine🎶
4kushagragoel,Engineer  Teacher  Singer  Human  Researcher  Comic etc etc...
mileshaefner,Business leader w/ an MBA. Former contestant on NBC's Love in the Wild. Fitness guru and MN Vikings fan #BayArea
chalexiss,Free Mind | 18.
picostar,technologist
koshuajelley,Most likely will die with a gin and tonic in my hand. Subsect. 12/11/88-7/19/15 #Geoforever
hamadrryad,what happened the Thursday before the big bang?
shamettad,
maria32donna1,Life isn't about finding yourself. Life is about creating yourself.
stvrfire,
reidelliott,Husband  father  son  brother in personal life. Production Director  co-founder of @GiantHatWorks in professional life.
astroontapnyc,
seanj_tacobell_,Im a Gaming  Metal  Classic Rock liking guy from louisiana email is VanillaGrams0324@gmail.com
ibnulhussaini,
cnaviationdaily,Daily aviation news from China and around the world.
richlee53,
prashantkv,founder @devthon | innovations in energy  education  healthcare  livelihood  agriculture. love space & AI
justinslusher,if you stay ready you ain't gotta get ready
andrewspoeth,Passionate about marketing  social media  and technology. Director  Digital Marketing at @CAinc. Views here are my own. #tech #speaker #marketing
halloranpatrick,do what you love - UTSA 18
johnrsports,Interests: science  space exploration  astronomy  equality  sports  history  books  opera  riding horses.
goozidi,NO ISRAEL = PEACE  Zionist = terrorist AIPAC = Filthy rich Jewish Mafia chosenites = ZIOpigs  ZIOrats  ZIOpsychos
rdoprod,Radio producer & photographer. Opinions expressed are my own.
