___missfisher,Eppur si muove...
richworkzone,Shannon Bradford  Secret Weapon Coach  founder of https://t.co/mJo4iy4AfK. Learn how to know and do work you love and that loves you back!
hermann250,
professoreugene,One of Jehovah's Witnesses  also an author [Entire novel available at my website].
onursalseyler,Okuma  yazma bilir.
barbaravitali2,Photo  Movie   Music Tv  Art  Books  News  Fashion  Sports   Animals     #Milano #Genova
stingraytom3000,Writer  nature photographer. Florida & theme park historian. Author of book Orlando's Historic Haunts. Lecturer. Photos are my work.
lena_lynn898,CB model  NSFW  nudist  👉  https://t.co/aBDdKD09JI
oneworldcitizen,Kindness Revolution. Oneness. The Earth is but ONE country and all beings her citizens. Be the change. If you want to be a rebel  be kind. Human-kind be both.
horacio6591,Apasionado de la física  la astronomía y las ciencias en general...
yourglobalblog,Reach book readers  writers  interior designers  art galleries  artists  plus marketing experts: Contact: Davisresearch2003@yahoo.com for your next PR project.
kingofkings,I have come not to bring peace  but the sword
graydon_haley,
meagan_ohare,RIPCW | RIPCH
cyborgn8vmari,#NoDAPL Tribally Nakawē enrolled Ojibwe LGBTQIA Writer. https://t.co/aJX6MDALEn Artist mom w/disabilities https://t.co/E7SjBRv6bt She/her
mal7798,Gone to https://t.co/MAlrzUbXnr  Living my life as independently as possible until those who would control me are irrelevant. Own yourself or someone else will.
marshmallowkhan,I'm a huggable lovable marshmallow | Studies Statistics - Machine Learning and Data Mining Stream @UTSC | @FCBayern fan | Still waiting on HL3 like the rest.
lazarjeremic,Designer / Artist / Student at The Basel School of Design
brbcycling,STEAM - Science Tech Eng Art Maths and Cycling
uliseslb,Redactor del Diario El Profeta y Máster de Hogwarts a tiempo completo. Not all those who wander are lost.
zeroethoslayer,A dude that watches a lot of youtube. it's probably bad for me but it's better than me doing drugs. 10-30-15 ♥️
pancakebreasts,#MAGA
goloth60,Old Geek
kendygovas,and i say what i think cause it's more economic than drugs or a drink
tylerhood47,Red Wings | EMU | Small Twitch Streamer
kayleenwilliam4,
forastieri,Diretor de Novos Negócios do https://t.co/jCeN4hTJ7W. Jornalista desde 1988. Editor desde 1993.
charly_r_yamin,Father of Dragons.  Madridista sin señorío. Panzaverde. Gamer.   Hablo en Todo es Futbol. Escribo en Tiro Libre y La Galerna
antyalt,Less liking  more tweeting! If its worthy of likes  its worthy of retweets and new tweets. Likes don't spread the message. Tweets spread the message. TWEET IT!!
gunzgopyewh,➳ τhε ωicκεδ ωiτch    ➳ ηαshνiιιε      ➳ αςτisτ/αηimατσς        ➳ cσsριαγ mσδει      ➳ δςαg δivα εχτςασςδiηαiςε    ➳ αsτςσισgγ ρςiηcεss  ➳ σρhiμchμs
soursoul_,
chinedusocial,Software dev  movie & comics & tech geek  creative type  casual gamer. Dad and husband to two lovely ladies  Liberal Democrat  and True Friend to the Worthy.
tasteslikeprada,a happy little shadow ♊ | BlackLivesMatter | ProtectTransLives |
tmauk_,
jmusiovrose,Learning is my passion in life! Currently studying science and education.
lykamutig,
a_ruivosa,Quebrar regras e valores tradicionais por sensações intensas: prazer  desejo  sensualidade  ousadia... O trivial não interessa!
leighstawinoga,Snap&insta: leighstawinoga
caribbean_wild,| ♉️4/25♉️| IG:official__pooh SC:justmene '17
crypticcrosser,Current occupation: Mouse Button Actuator
mrbadtea,Learning life's lessons with occasional thoughts on life  Religion  Philosophy  History  and politics that maybe Offensive to some. #TriggerWarning
crongm,Front-end dev. Moonshines as game designer/indie dev. PlayStation fanboy. Good at Photoshop. Estúpido costumbrista. Mis opiniones son solo mías de mí.
michelelauriat,I make really big mixed media landscape drawings. My studio is on Wareham St in the South End of Boston.
marieneptuno,~ Nerd & Geek ~ Space lover.
astronoteen,https://t.co/Z6ovrcuxiM is a blog run by a teen  for teens. Inspiration for the the next generation. Email: astronoteen@gmail.com. Publica en español.
mark_klaus,free-thinking skeptic. marginally handsome member of team people ✊✊✊✊✊
nfamouskaye,graphic designer. unapologetic. Leo. 90s kid. I'd rather be hated for who I am than loved for who I'm not. ~Kurt Cobain. Libtard. #theresistance
alison_share,I love my wife  baseball  and whiskey.
jaykelly1111,In complete darkness we are all the same. It is only our knowledge and wisdom that separate us. Don't let your eyes deceive you...
tyl4eva,#tyl4ever Test Your Limits❕ T.Y.L.
nelsonsullana,Comunicador Social. | @factortierra founder  publisher & senior producer |  Gym-fan  #Xfiles fan.
shadd_baisden,Happily Married Father of three beautiful girls out of work coal miner and a proud Trump supporter  and Amateur Astronomer
poolboyia,
brincelyn,SAA:You aren't always shown the path in life you're supposed to take. But... sometimes  when you're really lucky  you meet someone with a map.”
jetkeith,ANTI-SocialConservative  FiscallyRestrained ANTI-Regressive; UnderDog Advocate; Global & ANG-Galaxy Aviator; SAC-SIOPer; LEO; WSI; JarHeadBrat; Dad to my 4 sons
healthyelf7,An adjunct college/university instructor and business owner that inspires healthy living around the world!  Also a Trekker  Star Wars fan  Xphile & NASA fan
adrianf1erros,28. Born in Mexico. Homo Sapien. Live in Santa Barbara. Saints fan. I am decent at math. Atheist. Humanist. Secular. Feminist
kaleidoscopicg,*//////##/      --------- - - - - ---------- )(*)=====€
texasjew,Petroleum geologist  Texas/ND oilman. UT/Austin  NRA /Geophysics/Engineering #AAPG עם ישראל ח Proud Jewish father of Leah and two small furry clowns.
rjrg1989,
sanghai_rohan,
academicourses,
cupbookshop,Cambridge University Press Bookshop.  Books from the world's oldest publisher sold at the oldest bookshop site in the UK. Follow us for discounts and offers
brownbagpete,how it do boo boo
greenichetweets,Greeniche is one of the fastest-growing companies in Canada and a champion for alternative diets and diets in diverse communities. #passionforlife
phoebezu,Reader. Tea drinker. Feminist. Space enthusiast. Anthropologist. Teacher. Pizza eater. Nerd. Fan.
paud_ie,Teacher of teenagers  sometime (Surf) Photographer living in Cork  Ireland.
smithsoniantsa,Programming that brings the Smithsonian's world to life!    Legal: https://t.co/dJOZaQ7IFu
ezpainter,Politics+science junkie  progressive. Author: MARS 20: Saving Utopia. Look inside: https://t.co/xXwppbMn0x
modbrarian,Midwest librarian building a future information landscape that consists entirely of Simpsons' screenshots. Latino. Music junkie.
marsroverdriver,On a small red light in the night sky lives hundreds of pounds of thinking metal sent from Earth. I used to tell it what to do. (Opinions mine  not Google's.)
aalivesoul,I hate myself.
restlesstymes,She/Her / #Fassbender fan / Pop culture aficionado / Film lover / Screening Maven / Review Writer / Big Time Gamer / Ass kicker
astroetal,Podcaster  youtuber  I love astronomy & social media. New episodes every week.
landrumar,Postdoc @APPCPenn studying #scicomm #scienceEd  #scienceCognition #socialpsych  #cognitivepsych & #childdev tweets are my own
fmtom,
agiantjenna,
profmike_m,Professor of astronomy at the University of Nottingham  interested in galaxies and outreach  particularly participating in 60 Symbols videos.  All my own views.
aussiastronomer,Exoplanet scientist  purveyor of fine @NASAKepler data  and science curator at @NASAExoplanetArchive.
robbevanbrandt,snowboarder  ski  mountainbiker  wielrenner   SCIENCE
ulgreflexions,Le site de vulgarisation scientifique de l'Université de Liège.           The University of Liège website that makes knowledge accessible.
kimberlykowal,Mom of 2. Science viz lead for NASA's Chandra mission; favorite kind of light=X-rays. Latest book: Light. TedX speaker. Opinions=my own https://t.co/jHO1Tw8JYW
jaguare6smith,#TheResistance #climatechange #conservation #humanrights #animalrights #organic #IDWP I follow back  I do not read DM
msagilbert,Astronomy PhD  high school math/science teacher (@yourschools). I hope to reveal amazing science to the next generation.
d1v1n1a1,
sandyalexc,Father  Husband  Skier  Motorcyclist  Proud Canadian  Whisky Lover  Geek  n00b Amature Astronomer  Mustang Owner  General Family & Friends Loving Guy
immortalmirco,18 Year old Game Developer and fanatic of Computer Science and Space.
starman2344,I Am Head VIP for GQO:R On Roblox so if u need help just tweet me.
massivesci,Explore the science all around you.
angrybruinsfan,Kilt wielding  Bruins fan.  Sc-Fi movies and zombies. Living clean. Father  husband and overall fairly tolerable. Did I mention I love comic books?
nebogipfelwho,Time traveller from C19. Waiting for past self to arrive with Time Engine spares. Meanwhile-Why is The Enlightenment in retreat? Did I tread on something?
sauceressbrand,Fantasy Foods Made Real Presents Create Asian Vegan Cuisine ~ Asian Vegan To-Go Delivered to Your Door  Interactive Dinners  Catering ~ Gluten Free Options.
mrhami2,
adrimmak,there's always free cheese in a mousetrap
ngc3314,Astronomer  galaxy observer  trombonist  Galaxy Zoo team member  husband  father  employee of cats
rtdasilva3,Architect turned Real Estate Agent | #DC | #Maryland| #KingOfPetworh |Terps
iceroxas69,
jarrodthekiwi,Thank you for the music  all of you  you know who you are
gregory_brine,Director of Product at @SCRMHub. I'm focused on improving communication through #bigdata and #AI  bringing big business thinking to the little businesses
astrobellatrix,Astronomer at Leibniz Institut fuer Astrophysik in Potsdam  Germany
personalvoid,
sydneyradio,We love Sydney Radio and Sydney Radio listeners!
melbourneradio,We love Melbourne radio and want to connect with other listeners.What stations do you like?
brisbaneradio,We love Brisbane radio and want you to help us make it sound better!
rgesthuizen,Leading ICT and Science teacher at a secondary school in Melbourne  Australia. On a quest to split the byte and rejoin Pangaea. These thoughts are my own.
myradiointl,This is Radio International...the sound of the 1960's  50's & 70's!  The last pirate radio station...retro  music  radio ...Beatles  Rolling Stones etc 24/7
stuartgary,Twitter home of the SpaceTime with Stuart Gary podcast (formerly StarStuff). Journalist/Broadcaster/Podcaster ex ABC Australia
dogandthemoon,puppy playcare
kywi10014,
johnchisari_jr,Super Hero nerd who loves movies  pro wrestling and video games.
astropc_future,
anshi06_soni,A girl is stolid #geek loves to eat drink being called crazy. 😚 sci-fi lover  chiller #the_simpler  self focused  initiator strategic as well as lazy😎
dannynyc,Attorney by day  strictly work to live.  Avid stand-up comedy and sports fan. They fill the emptiness.
7kevinjavier7,Ing. Politécnico  ateo  lector y analista  fascinado con la ciencia y fanático de las conversaciones profundas  amante del futbol y el rock
protege420,
mrbig_d77,You must be willing to go through HELL if you want to get to HEAVEN
tanyadavis1975,Chief of Training Development  Goodfellow AFB; Amateur Astronomer; Science Enthusiast; Life-long student
rmthon,PRETTY...PRETTY AVERAGE.
dayne_cov,Ready to say goodby to 2016 like the rest of the world... just note that the world has no obligation to make 2017 awesome as compensation.
barristerblog,Criminal hack. 'Vagina wearing snowflake' 'Vile views' 'Greasy comb-over' 'Self-loathing horrible presstitute' (sic) Best Independent Blog  2015 Comment Awards
alvvv__,
cowabunga,Official Cowabunga ® Twitter Account: Branding  Marketing  Domain Investments  Photography  Media & PR  Sportswear & NonProfit Support  website in redevelopment
leerum6,
g_delrio,Estudiante de ingeniería industrial.
jason__rhodes,Astrophysicist at NASA's JPL. Working on WFIRST and Euclid. Trying to understand dark matter and dark energy. Also a runner.
asurgeonswife,a) mom of two boys under five b) surgeon's wife c) full-time management consultant. All have their moments. Tweeting about family life. Update: my son is now 5
aklonja,Cat lover  always going through a mid-life crisis ( you never know when you'll die) legitimate bastard
iowaatheist247,Resist.
brittanieanne_,Sustainability enthusiast | Digital producer | Vego wannabe | Brisvegas
fernroyal,Programmer  Amateur Astronomer - https://t.co/QI8vDTkUAt  Keeper of a fern garden.
santilobelle,A creative  and a talent for art and performance  with french and italian last names  but with grandpas from Galicia  Spain.
nadasings,Mother to 6yog #heartbeat  3yo #soulbuddy  wife to @iamjacksnick and uber-#nerd in many genres.  Especially #bacon.  Because #bacon.
libbyjackson__,Human Spaceflight and Microgravity Programme Manager at @spacegovuk.  All tweets are my own.
gj3rt,Norwegian Artist & Health-IT Professional. Geek. Agnostic Anarchist. Humanitarian. Father. Grandfather. Coke Bottle & Comic Book Collector. Snore Like a Grampus
president_bunny,I'm a Hufflepuff who sometimes wears a Slytherin mask. I wish I was a Ravenclaw  and live to tell Gryffindor to fuck themselves!! 💝
newstalkscience,Tweets from Jonathan McCrea  presenter of Futureproof - a science show and podcast on @newstalkfm and supported by Science Foundation Ireland. www.sfi.ie
k_agin,
snootymanatee,
therealalston,Cash Money Records/MHG credits Birdman Tory Lanz  King Louie Soulja Boy  Compton Menace Eastwood OJ Da Juiceman Gorilla Zoe London onda Track Snoop Dog and more
rangran,Grammar investigator and writer of wrongs: bane of the thin-skinned  addle-pated  and self-involved.  Life is short; don't be a dick.
adjawm,
carolynporco,Planetary scientist. Cassini imaging lead. Visiting Scholar UC Berkeley. Sr Editor Astrobiology journal. I think. I speak. I write. Opinions are my own.
baileytighe,| Atypical Dude | Memer | Team Rayders | Halo Lover | My Friends are BEAST |
steve_reeve,Radio DJ/Filmmaker extraordinaire. Maybe. Always late but worth the wait. These thoughts are mine alone.
qreem94,لااله الا انت سبحانك اني كنت من الظالمين
copeceticchaos,
missys_seester,You can get anything you want  at Alice's restaurant.
ddzejak,IT Guru.Amateur Astronomer. Science Advocate. #Autism Dad. Master in the arts of Awesome and Sarcasm. Possibly a ninja  #NASASocial Alum
cora_mcq,sometimes i go off
specsalekz,
apoorvvaibhav1,insane
r_what27,hey cheese.
jaghuara,
hollywoodnc1,What do you want to know?
elysianworld,ElysianWorld vision is world change through creative imagination  innovation  science  technology and human advancement; & Eduction through Entertainment.
aterhall,Seeker of Knowledge  Spreader of Love. Just a carbon-based bipedal life form descended from an ape.  I am ART #OneLove
jacob_isla_dad,father of two clowns  husband of a teacher  a man who needs wine...
jamesjottaylor,
rodhebden,Concerned with the centre of the universe.  #science #engineering #heritage #dontpanic #feminist
slightrider,Welder  fabricator  Star Wars geek R/C driver and hardcore 4x4 enthusiast.
marthadelgado,Fundación PENSAR. DG Global Cities Covenant on Climate Secretariat | Former Secretary for Environment of Mexico City | Harvard Student ♥ Yoga  Cook & Sing
sydedward,
danieldouglass,Co-founder @thescaleupgroup | nomad | Amsterdammer | Harlan Kentucky native | salesguy | Holacracy and all things self-organizing | #scalefromthestart
aj_space2ground,Global Sales Director @KSAT_Kongsberg & https://t.co/viFhhbyf4u Satellites and fun tech stuff... space and ground #satellite #smallsat #newspace #ksatlite
thedrunkendead,Find us on #Facebook and #Instagram by searching for The Drunken Dead and don't forget to Stream the show on #Stitcher or Download on #iTunes
saipatnaik,A freethinking individual with love for knowledge and adventure. Follows Politics  Business  Music
photonicfab,Bigger nerd than you and aspiring whatever. Once saw a butt  it was nice.
snowgirlbrit,Dorky slut Transgender cam-girl and occasional porn star  (noobie artist  game maker  jane of all trades master of none... Booking: snowgirlbrittany@gmail.com
gbcyberjulie,Science and SF geek  huge Whovian  unrepentant SJW  sometimes author  lover of music from von Bingen to Emperor  transgirl on the go...
tpsnyc,The Planetary Society - New York City | Join us! | nyc@planetary.org | http://t.co/T9jXmv6SCW
andyg1110,Bilingual Educator | Amateur Astronomer | Writer | Science enthusiast | Avid reader | @tpsnyc
mundtster808,Someone who doesn't like telling people who they are.
bph,web + mobile strategist & coder 4 nonprofits. photographer.   Day job @paulisystems  @relevanza #nptech #WordPress @Netsquared regional ambassador @nptechdata
olivares_johnny,UTSA
iamfinntorpy,Welcome to the Jungle | IG: Finnyyboyy |Studying Renewable Energy Tech & Permaculture |
resistanceaxis,
asilverhammer,
xenix_official,Tech-guru with a passion for music. 8+ years of experience in FL Studio with a focus of sound design and programming
matremillard,Internet Ninja fighting evil like a misfit Samurai trained in the ancient arts of Kung Fu.
geoff197,Live for my sports...
voodoomagic87,Question everything.
michael_4444,
mandersson1968,Science-y geek. Bus driver. Hilarious in own mind. Married to @Lakme66.   I am not a spokesperson for my employer!
xsleepdeath,16❄️ ❝Solo eres otro ladrillo en la pared❞ »Radiohead« • Hana; Yaz; Ani; Lula; Allen; Mino •【Libros - Fotografía】@Yuzzume es mi tontito ♡
brunomerin,Astronomy archives science lead at ESAC  European Space Agency (@ESA). ESASky https://t.co/2FbDmacxdA product owner. Married and dad of three amazing kids.
esaesdc,ESA's ESAC Science Data Centre.  The digital library of the Universe!
artkickdarkness,Burning flags since '73
huwdrury,Just one person tweeting away....
drummerjaies,Human  Husband  Father.
whatthefahd,From Religious to Dirty random tweets  sc: wtfahd
toky12,Volevo scrivere una frase ad effetto  ma non mi viene in mente nulla   http://t.co/esfmhkgc
dinnerpartysci,Portuguese in Munich • Comms Manager @eurogeosciences • Former astrophysicist • Likes coffee  food  football  films  music & dogs – science too!
lab_13gillespie,Scientist/Inventor in Residence at Lab_13 Gillespie - a space where young people can explore #STEAM and their curiosity can be let loose.
sonarplusd,International Congress of Digital Culture and Creative Technologies. 14.15.16.17 June 2017
ibiza_benji,/ ICT Security Geek / BSc Security Technologies Graduate / CyberArk Engineer / Music Enthusiast & Part-time DJ /
johnord,An ORDinary man seeking to inspire and assist Fulfilment in Living by Learning. Creative entrepreneur  philosopher and writer encouraging YOU to Aspire to More!
sanmistryious,
3point1four159,🇧🇩 ✨ surfin on a soundwave  swingin through the stars 🍥 psn: tardigradetikka
columbiabiz,Columbia Business Times: The leading source of local business coverage in Columbia  Mo.  and Mid-Missouri
msangelapacheco,Chemistry  Physics and Astronomy teacher. Lover of astronomy  sports and animals. Single mom to a "golden sheltamoski" named Whimsy.
theleakypen,activist  poet  researcher  vagabond; pronouns: ve/ver/vis/verself or they/them/theirs/themself
ceciliahadad,Process optimizer Cs Sociales en FLACSO especialidad Participación Políticas Públicas gestión educativa Dinamizadora empresarial.  Owner https://t.co/lYrAb8a9GT
gebsaar,Evolutionary ecologist  Ph.D.   U. of Arizona. CONICET researcher. Volvocales  Multicellularity.  The Experiment #Scifi.
wjnentl,
vmartone,
leesonhouse,Leeson House Field Studies Centre  Dorset County Council  GCSE & A Level biology geography geology and primary school fieldwork  all views our own
mbalimcdust,Politician.KZN MPL.Mandela-Washington Fellow.Brought up by TV.Former Ninja.Lover of comics video games &cute stuff.Robot from the year https://t.co/sSNPpfE2Sj 200 2011
pour_rick,Aspiring #scientist & #writer. Amateur #WebDev. Accomplished malcontent. #FreeSpeech #science #climatechange #html5 #css3 #javascript
xandernerdski,Systems Engineer and Generalist.   Programs in Java  Erlang  and Smalltalk.
carly_birdy,Environmental Scientist. Space  weather  geography  reluctant hikes  the mysteries of life.
loveabook23,I'm a curious person who loves learning & small adventures. I love to #read #knit #crochet #SpinWool do #puzzles & keep up on the news & politics (+ lots more)
nrharper,weed  porter robinson  pandas  outer space  & extra cheese plz
montoya23,T3ch enthusiast  family man   gamer  runner  @google fan boy.
warmdog2,dad  pragmatist  independent  musician  educator  researcher  30something  environmentalist
lukedones,Trump is a fraud. I continue to maintain that belief based on studies and evidence that people have presented to me.
arualcole,Alignnerd. RIE style parent of two incredible small humans. Living a child-directed autodidactic life  preferably outside. Novice crocheter and embroiderer.
manganalice,I watch cheesy sci-fi while I paint & I like jazz
mjibrown,Astronomer  Monash University academic  Conversation contributor  no fan of pseudo-science.
jamiekg484,History nut legitimized by a degree  advocate for women who experiences cognitive dissonance by being a raging Steelers fan.
buzurgfc,Proud supporter of Arsenal Fc  Paki  Gamer  and E Juice Connoisseur.
samvekemans,Thanks 4 following me :) Pls follow my @AcrossCanada account for regular activism tweets. Thanks!
hogaarden,
santoshachari,Startup guy  Entrepreneur.  IIT BHU Graduate. Living in Hyderabad  India. (+91 9441229233)
wearestardustuk,Greetings card shop where art and science collide. For wild natures  sophisticated minds and loyal hearts. Made by Agnes Becker
mr_james_c,Data beats dogma. Tech & Lifesciences guy with @LSEplc. Founder of @TLA_Triage. Views are my own.
curtinuni,Tweets from Curtin University  Western Australia. We're also in Malaysia and Singapore working to make tomorrow better.  CRICOS: 00301J
usspark,Southampton Science Park is the leading centre in the #Solent region for #entrepreneurial #science and #tech #innovation and high growth business #incubation.
afb1921,The American Foundation for the Blind removes barriers  creates solutions and expands possibilities so people with vision loss can achieve their full potential.
redlakie,Bikes  Leicester Tigers  Beer  Hunting
ajarivas72,Engineer  astronomer  unix-linux-windows-mac os x programmer  language student  auto-mechanic  mathematics passionate  electrician  history fan  aerospace fan.
wirth3er,Family  friends  guns  trucks  nerd  science  and gaming. Lol stuff I love.
alchemicdream,Service Provider for #GameDev & Publishers. Offering #CXM  #CMGR  #SocialMedia & more. Follow us for our job vacancies! We love Love LOVE #Games!
willmooresd,Business Lawyer - Solves Problems. Tweets during breaks.
darpan549,...there's even more to go...
chefsj,I cook you eat I get paid.
eifrigpublish,books for kids and adults  good reads  good stories  good for the environment
photographerwrs,Children's book writer and illustrator.Creator of Penelope & Beatrice history books. Fine art portrait photographer. Complete bookworm and fairytale fanatic
marcfreccero,DJ/Music Producer/Entrepreneur/Athlete/Actor/Blogger/Traceur/Traveler/Get Buck
hardinscience,7th grade Sci teacher and coach at Head Middle Magnet School in Nashville  TN. My students blog  chat  and tweet with me here and at other sites.
wilselwood,Software engineer  space nerd  mostly human. Parent  husband  grumpy git. You  yes you make more cool stuff.
concentricsky,We're a web and mobile development company that specializes in education and emerging technologies. We love new ideas!
real_johannes_p,Writer  The Truth About Guns. Links=/=endorsements. Chicano-Ukrainian. Straight shooter. Politics is the continuation of sports by other means.
kevatronus,
miss_lewis5,5th Grade Science
podocide,Notice me  Candace.
slfey131,Assistant Principal for MNPS  wife of another MNPS teacher/coach  and mother to two MNPS students!
penguingalaxy,Community Manager at @UCL_ExciteS  citizen science writer at @popastro  loves science for and by everyone. Opinions own. @GalaxyZoo turned me into a penguin.
pharaoness,Astroparticle physicist researching Self-Interacting Dark Matter. Space  nerdery  animals  feminism  equality  LOTR  WoT  anime  Universe ❤
sluggy_,Tech who grows bacteria  on a massive scale  for a living. Like: hockey  politique et science! *Tweet in Fr/Eng* Patron of UniverseToday http://t.co/32u0bRTbuh
maroonedonearth,Data Analyst (ex-Microbiologist) • Feminist • Philomath • Tweets: books  coffee  museums  climate change  renewables  space  sci  tech • Sobs over space robots
sydney_science,News  events & discoveries in Science  Agriculture & Veterinary Science at the University of Sydney
ksheldon,
omanreagan,Anthropologist of space  science  and social movements. Studying interstellar exploration  SETI. Vanier Scholar  PhD(c) @MemorialU. Writing at @SAPIENS_org.
ontsniper,aspiring astrophysicist
katherinen,SVP Comms  USA Network/Syfy. Formerly SpaceX  ESQTV  Discovery.
ferakat87,Program Leader for Medtronic.Proudly producing the worlds highest in quality medical devices.Strategically developing myself by cultivating my team.
t3dy,Gentle Reader. Dharma Postpunk.  Freelance Dervish. Scholar of Renaissance Magic/Alchemy/Kabbalah. PKD Tarot. Mondo 2000 History Project. Human Rights+Open Net
11elevenoneone,I like tacos
familytimenails,Preaching contentment  living la vida mommy  chugging coffee. 10% of my hand care & nail sales go to https://t.co/45k6BkCvyT. Shop link in profile.
ajpearson23,Computer Science Teacher and Programmer  Proud grad of UW.  Cubs  Hawks  Bears  Bulls  Badgers  Boilers  Fire  Red Stars  Sky
bjork_yorke,if björk married thom yorke then her name would be björk yorke. local san antonio music lady. PALs. YOSA Philharmonic.♋
mrmonte78,Music  Laughter  Info and Life.
tinapanossian,Biologist. Stargazer. Nature Lover. Photographer. Secular. Crazy citizen of the Universe. Series addict |509H24| Instagram: tinapanossian.
shellimeyers,Struggling #spoonie with #EDS. Still searching for the perfect tiramisu  but I've pretty much given up on enlightened society.
nancyfordephoto,Canadian photographer  Irish mother  Arctic anirniq. Glass eye (Canon). ~and this is the wonder that's keeping the stars apart.~ https://t.co/TkocOFSyQ3
beardedsavagenh,Here for the sake of the joke. Getting YouTube and twitch rolling with my merry band of vagrants. We shall prevail!
beegejohnson,Recruiter/Sales Trainer @ Towbin Automotive Group in Las Vegas  NV. Yes  we are hiring!!!
astrocourses,Distance learning. Explore the universe using data from professional telescopes. Study from home at your own pace with Dr. Lisa Harvey-Smith (@lisaharveysmith)
luke_drury,Astrophysicist at DIAS.  All views expressed in tweets are personal
ksat_kongsberg,Norwegian company providing ground station and earth observation services  optimally located for polar orbiting satellites!
chandlerphysics,Father of two boys  Chemistry Teacher  Curiculum Developer for Simplify Science  Science Literacy Advocate
pllopisbenito,Father of 2girls. Passionate about #Forest #Sustainability  #climatechange #landuse  #supplychain  #deforestation  #biodiversity & #socioeconomic #impacts.
roselique,Have you ever questioned the nature of reality?
starwarsexplain,Daily videos explaining Star Wars canon  Legends  behind the scenes  and more! I also do extensive reviews on Star Wars movies and books!
lgs_senior,Based in South Leicestershire on a purpose built 75 acre campus  LGS is one of the UK's top-performing co-ed HMC independent schools for pupils aged 11-18
admiralautumn,US Navy Reservist | Firefighter | Lover of Astronomy | Proud Member of The Tuskers | Command Destroyer Enthusiast
eringreeson,The Planetary Society  Director of Communications. Space and renewable energy advocate. Avid cyclist. Arts lover. 'Be a New Orleanian wherever you are.'
mschexnaider,Entrepreneur and grinding all the time💻📱Owner of Mind Over Body Meditation                   Created the hashtag #mindoverbodymeditation
ettorins,Look again at that dot. That's here. That's home. That's us. Carl Sagan
homelovebooks,Lover of books  wearer of unnatural hair colors  dog obsessed.  Personal website: https://t.co/RCjWyLpnLN
nobearddrogo,porkroll. My hips lie sometimes
thought4day2,Dave Watts - Secularist  humanist  rationalist  optimist. Lover of science  cricket  Jesus&Mo  beer. . .   Worried we are turning our back on the enlightenment.
astrophiz,Understands how/why Science works. Astrophiz Podcast producer. Friend of Science in Medicine. Honorary PhD via UoW 'Aetiology of alien GMO crop circles' 😉
kmcsciguy,
__random_guy__,19 • Animator • 3-time open heart surgery patient • Paintings enhance space. Songs enhance time. Movies enhance both.
sarneckikatie,
wombatslo,Crazy | Sane | Photographer | Animal Lover | Interested in lots of things | Trying to be fair in life | Slovene living in OZ
srcarlosmendez,Director  Cinematografico  Productor  guionista  Científico.
hocking_katie,Digital dame. Views are mine. #weddingdancer
sclopit,Philosopher  cognitive scientist  ai programmer has-been. Superforecaster http://t.co/MCxREzg7Vw Opinions are my own and not my employer's. Facts are facts.
gummitch_uk,Social justice foot soldier. Descended from immigrants. The only thing we have to fear is fear itself. And spiders.
sleep_party,✊🏾✨
darrenmillaram,Husband  dad  @GWR holder and @WelshConserv Assembly Member for Clwyd West.
carlosrubio,Sr. Graphic Designer  Digital Imager  Caricaturist  Sculptor  Photographer  Pumpkin Carver... I just can't stay still... Instagran: carlosrubioart
astro4astro,The #astronomy blog  news and science tips aggregator  for professional astronomers. Use hashtag #4astro to aggregate useful tweets!
kj4623,Star Trek lover  Real Housewives watcher. I realize it's a contradiction in terms but I like the the mindful vs. the mindless. Dabble in graphic arts & writing.
memaz985,Finished my degree and looking for a job. The usual.
rony_armon,Research associate @KingsECS  studying science & health communicatiom; tweeting on science  society &/in the media #scicomm #healthcomm @journalismfutur
tutugroovy,Still The Real Meal Deal! Change is the Slice of Life. I support Planet Earth and all its creatures.
benntiffany,I love being me so fuck you!
capnl0gan,Jess💜
carylgronwall,Astronomer at Penn State University
ic_spaceatmos,Tweets from the Space and Atmospheric Physics group at Imperial College London.
aubgreen,Welcoming our alien overlords since 2016 and I love #tech  #startups and #newideas!
asrsantos,
map381,
ajitpaifcc,Chairman of the  Federal Communications Commission. RTs  likes ≠ endorsements.
gabylariviere,Criminologue  Intervention post trauma  Gestionnaire  consultation  travailleur autonome. En recherche emploi. Accompagne mes 2 filles sur les chemins de la vie
_ali_gray,Student. Science & Tech enthusiast. Forward Thinker.
rothwellmrs,Proud to be a grade 6/7 teacher  Princess Elizabeth.  Lover of music  books  and dogs.
evildrganymede,Careening through the universe  my axis on a tilt...   Ex-planetary scientist  occasional science blogger  boardgamer  yognaut  music and science geek. :)
mwirth525,New Era Development does research & development in philosophy  science and human evolution. #MAGA #AmericaFirst
gracelhathaway,I make videos  design things  work out  eat  play with dogs  and sporadically tweet. Insta: @gracelhathaway/ @gracehathfit
hey_jakey,Happy atheist & wannabe astrophysicist/backup QB
ihab1204x4,Traveler  writer  reader. Self Published BOOK full of adventure on Amazon Kindle & @IndieBookDisco Promoting @QuickBondAust products from Germany
smgiffin,I joined Twitter to share what I was too chicken to say on Facebook. I am also quite fond of re-tweeting.
hammersuit,CEO @greenlitcontent. Co-owner @shacknews. Co-founder @usgamernet @indieobscura @modojowebsite. Ex-VP @eurogamer. Ex-pub @GIBiz. Ex-product @aolgames @joystiq.
sarahcamille95,Sarah Lawrence College '17
