Shamrocketeer,Tue Oct 04 20:09:03 +0000 2016,783398550252158976,499,501,0,0,#NASA's biggest space telescope. Ever. Engineers in lower right shows scale! @NASAWebb @NASAGoddardPix https://t.co/55CaaDljTH
exploreplanets,Tue Oct 04 20:26:01 +0000 2016,783402817067163648,111221,435,0,0,.@RobertPicardo Quizzes Trek Fans &amp; NASA Scientists at #SDCC2016 https://t.co/YNssgZv1fl https://t.co/lTnOp1cj4Z
Zerstaubung,Tue Oct 04 21:10:19 +0000 2016,783413965476945920,305,1130,0,0,@ahenk75 @Rainmaker1973 Damn another 3Stooges&gt;@NASA HobbyHut project wasting budgets somebody get @elonmusk on the Handy Schnell ♨️
doctorbuttons,Tue Oct 04 21:41:48 +0000 2016,783421891625254912,255,145,0,0,@SAR27Research @Fliipp_   Go to the NASA website &amp; learn that this is a composite image with foreground &amp; earth subject to different &gt;
dalcantonJD,Tue Oct 04 21:45:26 +0000 2016,783422805069041664,3398,472,0,0,@vrooje @jbprime @acooray @jr_pritchard For NASA Astrophysics Subcommittee? Highly unlikely.
dalcantonJD,Tue Oct 04 21:51:41 +0000 2016,783424376569942016,3398,472,0,0,@vrooje @jbprime @acooray @jr_pritchard Well  NASA/NSF *are* trying to respond to real concerns about erosion of grant programs.
jr_pritchard,Tue Oct 04 21:53:10 +0000 2016,783424749791764482,1113,1054,0,0,@vrooje @dalcantonJD @jbprime @acooray agree some. Tho more institutional prize fellowships now too so landscape has changed &amp; so shld NASA
vrooje,Tue Oct 04 21:58:32 +0000 2016,783426102278533121,2747,863,0,0,@jr_pritchard @dalcantonJD @jbprime @acooray Maybe NASA could offer incentives for fellows to look beyond the Big Names.
doctorbuttons,Tue Oct 04 22:37:16 +0000 2016,783435847412682752,255,145,0,0,@Fliipp_   Why do you keep mentioning NASA? Himawari 8 is Japanese.  @SAR27Research
CatherineQ,Tue Oct 04 23:11:30 +0000 2016,783444464413073408,23855,1747,0,0,The latest Q space! https://t.co/KhNp7byV5A Thanks to @spasmunkey @mikamckinnon #nasa #falcon9
NASA,Wed Oct 05 00:39:02 +0000 2016,783466491018612736,19101988,263,0,0,Welding is complete on the liquid hydrogen tank for the 1st @NASA_Orion flight on our new @NASA_SLS rocket in 2018:… https://t.co/ERlkC73BtK
BryanKeIIy,Wed Oct 05 00:46:15 +0000 2016,783468309941411841,612,397,0,0,@NASA @NASA_Orion @NASA_SLS  Except you're using it wrong.  But you'll see why soon.  https://t.co/3YVlwCoyVU… https://t.co/xybCgAcijT
CatherineQ,Wed Oct 05 02:04:05 +0000 2016,783487897567633408,23879,1747,0,0,@Lori_Garver @NASA I don't! But it's probably a concern for women everywhere. :-)
kejames,Wed Oct 05 02:53:26 +0000 2016,783500313105948672,18448,2278,0,0,@lisamoab @NASA No… huh?
RyanWVoll,Wed Oct 05 03:54:33 +0000 2016,783515696458297344,163,202,0,0,@dps1879 I don't even work with @NASA try @csa_asc and @esa
riot_dr,Wed Oct 05 04:09:51 +0000 2016,783519545944334337,53,195,0,0,@Space_Station @OrbitalATK @NASA @csa_asc Send me to space please!!!
riot_dr,Wed Oct 05 04:11:26 +0000 2016,783519943019139072,53,195,0,0,@NASA @CNN @drsanjaygupta @Space_Station Will go to space for free!!!
riot_dr,Wed Oct 05 04:12:23 +0000 2016,783520185244418048,53,195,0,0,@Space_All_Day @NASA Send me to space! Will go for free!!!
Alex_Parker,Wed Oct 05 04:37:43 +0000 2016,783526560745816064,11388,449,0,0,@autography Yes! Our particle and plasma instruments' data are available in the NASA Planetary Data System: https://t.co/92IpKa1eUL
ken_kremer,Wed Oct 05 05:39:50 +0000 2016,783542189704015873,915,144,0,0,@NASA ’s First @NASA_SLS #Mars Rocket Fuel Tank Completes Welding https://t.co/8Pq0zyw6YP via @universetoday by @ken_kremer
Astro_Adept,Wed Oct 05 06:55:17 +0000 2016,783561177590816768,414,1239,0,0,@dtarsgeorge @rocketrepreneur @Robotbeat @DrPhiltill since when is NASA the baseline for smart and efficient spending?
Aqua_OGriofa,Wed Oct 05 14:38:15 +0000 2016,783677687189626881,582,86,0,0,Excited about @SpaceWeekIRL #DivingIntoSpace event &amp; to talk about the @NASA_NEEMO #NEEMO21 Mission &amp; experience as an #Aquanaut with @NASA
Aqua_OGriofa,Wed Oct 05 14:58:43 +0000 2016,783682837392359439,581,86,0,0,.@drsuzdonnelly @NASA Great to be able to talk to @ucddublin @UCDMedicine #students about @NASA_NEEMO &amp; pursuing their passions in #medicine
iam_DanishKhan,Wed Oct 05 15:16:39 +0000 2016,783687353684619264,2305,542,0,0,@HAHANOMOFO cool isn't it? https://t.co/TSTRqaCIct
NASAGoddard,Wed Oct 05 15:29:12 +0000 2016,783690509432811520,342213,663,0,0,Still some great views of @NASAWebb in Goddard's cleanroom today. View it live now at our web-cam:… https://t.co/E51SRTucNN
pseudoleviathan,Wed Oct 05 15:33:30 +0000 2016,783691592502611969,24,225,0,0,@apod @NASAJPL @NASA Dat butte!
ISS_Research,Wed Oct 05 16:00:43 +0000 2016,783698442820395008,459773,466,0,0,Lean about the @ISS_Research scheduled to launch aboard @OrbitalATK to @Space_Station next week:… https://t.co/SINZdiXRHd
ISS_Research,Wed Oct 05 16:09:24 +0000 2016,783700626022735872,459776,466,0,0,Learn about the @ISS_Research scheduled to launch aboard @OrbitalATK to @Space_Station next week:… https://t.co/Mb7YtLNkkv
Rainmaker1973,Wed Oct 05 16:19:03 +0000 2016,783703054377951234,7696,198,0,0,.@OrbitalATK #CRS5 launching hot and bright science to space https://t.co/Bde2dDCPV4 https://t.co/7lBVgXXgzo
JeffPorterWX,Wed Oct 05 17:09:40 +0000 2016,783715794337366016,6155,209,0,0,@NinaSAndrews @NASA On the rocks! ;-)
genejm29,Wed Oct 05 18:18:40 +0000 2016,783733155656241153,10723,8851,0,0,.@OrbitalATK #OA5 Launching Hot and Bright Science to  the Space Station | via #NASA https://t.co/ylyW9ss11I
gdimeweather,Wed Oct 05 18:42:04 +0000 2016,783739047403462656,1761,738,0,0,@IrishEagle @NASA @NASAKennedy bout to be real annoyed if this delays launch of GOES-R
Rainmaker1973,Wed Oct 05 19:21:09 +0000 2016,783748882199146496,7699,198,0,0,.@SOFIAtelescope detects collapsing clouds in the act of becoming young suns https://t.co/PFZL37yPxh https://t.co/0XRfLIRxQr
NASAGoddard,Wed Oct 05 19:26:31 +0000 2016,783750232291115008,342246,663,0,0,NASA's SDO watches magnetic arches tower over sun's surface. via @NASASunEarth https://t.co/8iRf3NWpEc
Rainmaker1973,Wed Oct 05 19:28:04 +0000 2016,783750624420753408,7699,198,0,0,.@SOFIAtelescope detects collapsing clouds in the act of becoming young suns https://t.co/PFZL37yPxh https://t.co/eunlLtEQp5
RyanWVoll,Wed Oct 05 19:32:49 +0000 2016,783751819482763265,162,202,0,0,@cgaillard755 @swearyG @marcus_odums let me guess you idiots believe #ClimateChange is fake and made up by @NASA as well?
Zerstaubung,Wed Oct 05 19:35:47 +0000 2016,783752564563058688,313,1139,0,0,Dear @HarrisCorp I enjoy your tweets👍🏻 you need to understand things about 3Stooges&gt;NASA's Congressional Controlled HobbyHut for retirees$)
crack_bass,Wed Oct 05 19:49:18 +0000 2016,783755965455826944,181,202,0,0,@SteveSGoddard @NASA @NOAA I'm not so sure about that  I think they have convinced themselves.
msroberts0619,Wed Oct 05 20:04:55 +0000 2016,783759898194489344,26,27,0,0,@SteveSGoddard @NASA @NOAA With any luck at all @realDonaldTrump will cut their budgets on day 1 by executive order.
foreman_mike,Wed Oct 05 20:13:39 +0000 2016,783762092331589634,26636,35,0,0,Hurricane Matthew poses a significant threat to Kennedy Space Center https://t.co/qRWysCDAMr @sciguyspace
vr_doug,Wed Oct 05 20:35:37 +0000 2016,783767621497868289,2774,2320,0,0,Great virtual visit with @nasa administration ! @Astro_Ellen @DavaExplorer #Bolden @NASA_Johnson https://t.co/0kHb0wcFSa
NASA_Johnson,Wed Oct 05 20:52:55 +0000 2016,783771977181962240,612283,155,0,0,NASA Administrator Charlie Bolden joins our Center Director @Astro_Ellen to inspire our employees and answer questi… https://t.co/84aDyTYmax
RockSingR10,Wed Oct 05 21:34:13 +0000 2016,783782368742141952,359,655,0,0,@ScienceChannel @NASA What if Hydrogen Sulfide and Sulfur Dioxide in the Venusian atmosphere can coexist due to extreme temperatures?
NASA,Wed Oct 05 21:51:58 +0000 2016,783786837546508289,19128144,263,0,0,To increase human physiology @ISS_Research on @Space_Station  @ISS_CASIS &amp; @NCATS_NIH_gov announce new opportunity:… https://t.co/ZevFaAxSbi
doctorbuttons,Wed Oct 05 21:57:39 +0000 2016,783788265434406912,255,145,0,0,@Portland_Ghosts   Physics is complicated  yes.  I appreciate it seems like magic to you.  @Kilzerogram @NASA @Space_Station
JaniceDean,Wed Oct 05 22:10:57 +0000 2016,783791613243981825,50115,2663,0,0,@ShannonBream @KateBennett_DC @NASA yup.  They used a different color table to enhance the clouds but the image was there in satellite.
NASA,Wed Oct 05 23:29:04 +0000 2016,783811272605306880,19129319,263,0,0,Massive arches of solar material stream over an active region on the sun’s surface seen by @NASASunEarth observator… https://t.co/26jCMjxeIM
jschoeneberg,Wed Oct 05 23:31:00 +0000 2016,783811760914477056,443,857,0,0,My tour group at @AerojetRdyne inside @NASAStennis and a former shuttle main engines upgraded for the #SLS NASA https://t.co/YxBGaRSwWW
ResilientEarth,Wed Oct 05 23:42:11 +0000 2016,783814574969458688,1011,130,0,0,@joabbess @tan123 @Shogannai @spacestation @twitter @NASA Wow  desperate much? We've had pictures of hurricanes from space for 50+ years.
ResilientEarth,Wed Oct 05 23:45:01 +0000 2016,783815288189964288,1011,130,0,0,@joabbess @tan123 @Shogannai @spacestation @NASA you are a totally silly  unserious person to think that. Better to believe in fairies.
BillStockton71,Thu Oct 06 01:35:53 +0000 2016,783843184950452224,21,122,0,0,@ShannonBream @JaniceDean @KateBennett_DC @NASA Does that look like a gorilla with an evil eye?  Fitting.
astropixie,Thu Oct 06 04:33:36 +0000 2016,783887912194629632,6702,554,0,0,Trifid  Lagoon  and Mars by Mohammad Nouroozi via @apod https://t.co/NG0tbY06OC https://t.co/2AG5pyv5dx
ken_kremer,Thu Oct 06 05:06:28 +0000 2016,783896182875648000,915,144,0,0,My newest @MarsCuriosity rover mosaic featured on @APOD 10/5/16 :https://t.co/USHNn4t3Yw -by @ken_kremer /M Di Lore… https://t.co/mpgk99T6FX
Zerstaubung,Thu Oct 06 06:06:18 +0000 2016,783911237964791808,316,1135,0,0,@Jetspace72 Hey @Space_Station enjoy the CargoShip see if you can keep it one peace ur 3Stooges&gt;@nasa have expenditures pending @OrbitalATK
Rainmaker1973,Thu Oct 06 08:20:50 +0000 2016,783945093887692800,7706,198,0,0,@ashley_sault @NASA @NASA_Astronauts @Space_Station a lens flare  an optical artifact  not an object
Rainmaker1973,Thu Oct 06 08:25:25 +0000 2016,783946247715614720,7706,198,0,0,@ashley_sault @NASA @NASA_Astronauts @Space_Station somethign due to light  that creates a lot of effects in different times of the day
Rainmaker1973,Thu Oct 06 09:36:31 +0000 2016,783964143019843584,7705,198,0,0,In case you want to watch more activities around @NASAWebb  check this out https://t.co/8Hb8f4VhI4 https://t.co/QdDAQ4ILZA
genejm29,Thu Oct 06 14:41:02 +0000 2016,784040776305180676,10730,8857,0,0,.@SOFIAtelescope Detects Collapsing Interstellar Clouds Becoming Young Suns | via #NASA https://t.co/67C1g3R5ZF
ashton_archer,Thu Oct 06 15:33:30 +0000 2016,784053981714591746,83,79,0,0,@NASApeople @NASA @USAJOBS  Am I ever going to get a rejection postcard/letter/notification? The suspense is killin… https://t.co/HoBGd5fAQY
ikluft,Thu Oct 06 15:41:13 +0000 2016,784055921345372160,1428,195,0,0,“Trifid  Lagoon  and Mars” is #NASA #astronomy pic of the day by @apod https://t.co/g8MmleYJUl https://t.co/aRZZHZKt0m
SueAtSea,Thu Oct 06 16:46:15 +0000 2016,784072289344192512,1652,2419,0,0,Come join me at .@NSTA Portland for some great #space science with .@NASA .@SOFIAtelescope https://t.co/ClmKCCqDq1
JayTCullen,Thu Oct 06 17:00:38 +0000 2016,784075909460393985,2293,3839,0,0,Kepler Mission by @NASA @NASAKepler is looking for planets outside our solar system. It can only see this much of o… https://t.co/RvhijC1CpN
tanyaofmars,Thu Oct 06 17:19:24 +0000 2016,784080632448061440,6233,4337,0,0,@Timmeeyyy @NASA Can pose a problem for dust-sensitive instruments like camera optics  but Curiosity's cams have dust covers they can use.
genejm29,Thu Oct 06 17:29:30 +0000 2016,784083173009481728,10727,8857,0,0,Summer of Testing Concludes for #NASA’s #JourneyToMars | via .@OrbitalATK  https://t.co/t6ODlW9Pkr
elakdawalla,Thu Oct 06 17:54:12 +0000 2016,784089386623401984,105534,1339,0,0,@CaseyDreier @mikeseibert Found the slide on MAVEN relay capacity  Edwards et al 2012 https://t.co/NwCYIexkBG https://t.co/sX5emmgNca
UnCastellsMes,Thu Oct 06 18:47:56 +0000 2016,784102910217056256,520,2152,0,0,@rapic2012 Just to be clear: WE absolutely don't care about NASA when talking with you. @QuaintAlien @mode23 @RichardKallberg @TeamBoA
UnCastellsMes,Thu Oct 06 18:48:41 +0000 2016,784103099279572992,520,2152,0,0,@rapic2012 We can remove NASA from history and the shape of Earth will be the same. @QuaintAlien @mode23 @RichardKallberg @TeamBoA
UnCastellsMes,Thu Oct 06 18:51:01 +0000 2016,784103688587603972,520,2152,0,0,@rapic2012 Aside of the space program  NASA is really useful: https://t.co/PVmWZF0CuL @QuaintAlien @mode23 @RichardKallberg @TeamBoA
UnCastellsMes,Thu Oct 06 18:52:57 +0000 2016,784104174942314496,520,2152,0,0,@rapic2012 I absolutely don't care what NASA does. Maybe 1 exception: https://t.co/8GnefGqBRs @QuaintAlien @mode23 @RichardKallberg @TeamBoA
astraughnomer,Thu Oct 06 19:46:14 +0000 2016,784117581607305220,8233,1281,0,0,@4b73cb @EllenStofan @NASAWebb gold is an excellent reflector of infrared light  which is what #JWST will see! More: https://t.co/jSlT3Y8Qxw
Zerstaubung,Thu Oct 06 20:58:29 +0000 2016,784135763717861380,314,1134,0,0,@DrPhiltill we have an opportunity to acquire a Nice platform but 3Stooges&gt;@nasa enjoy wasting HeavyLift budget$) ? Atlantis @NewWorlds_NWI
MalouBco,Thu Oct 06 21:09:15 +0000 2016,784138474941210624,61,189,0,0,@grahammctavish @WChildCancerUSA @caitrionambalfe @NASA Really !! Same here !!; https://t.co/GZDnzrWqy4
MarshallXMa,Thu Oct 06 21:12:49 +0000 2016,784139373272981504,127,217,0,0,It worths the long wait! What a fancy tool for geoscientists  and the public! @LizAleutians @samilovesrocks @NMNH @deepcarb @NASA @GlobalSI
Zerstaubung,Thu Oct 06 21:34:03 +0000 2016,784144714836488192,314,1134,0,0,@Michaelrennick 3Stooges&gt;NASA are now over 900mil$) in HeavyLifts in Kazakhstan 1 butt &amp; Supplys💡@NASA_Orion @AerojetRdyne @NASA_SLS
Zerstaubung,Thu Oct 06 22:00:30 +0000 2016,784151373059203072,314,1134,0,0,@Interplanetypod 3Stooges&gt;NASA love to blow taxpayers$) &amp; go slower 0 time mgt💡@SciGuySpace @JeffBezos @blueorigin https://t.co/MsSrFvzBP1
shailabhr,Thu Oct 06 22:05:13 +0000 2016,784152559984357376,817,493,0,0,.@Boeing's CEO says the company will beat @SpaceX to Mars https://t.co/yXWAmMPlgI via @BI_Science #spacetech #nasa #futuretech
jasmine_b98,Thu Oct 06 22:43:52 +0000 2016,784162284104855553,91,176,0,0,@NASAhistory We love you NASA! I hope to be one of the next engineers to help get mankind to deep space!
nepetro,Fri Oct 07 00:30:14 +0000 2016,784189052807475200,776,2312,0,0,@mattcusson @NBCConnecticut @Javstwtr @NASAGoddard @NASA I've got to track down that acoustic version of the song!
Astro_BL,Fri Oct 07 00:36:50 +0000 2016,784190715500883970,183,220,0,0,@SciBry @kimberlykowal In addition  here are ed metrics various NASA science missions kept for prior years. https://t.co/P6PTVBZtEP
maxiplav,Fri Oct 07 03:01:26 +0000 2016,784227103239614464,532,402,0,0,@AlexaVitug @NASA well they wouldn't be secrets then
tanyaofmars,Fri Oct 07 03:58:37 +0000 2016,784241494626406400,6244,4342,0,0,@AiDeeAi @NASA That's what my job at @asunewspace is all about! 🙂
Zerstaubung,Fri Oct 07 08:41:51 +0000 2016,784312770820878340,313,1136,0,0,hmm @Rainmaker1973 your still amazed by 3Stooges&gt;NASA with average 19bill$) &amp; change for budgets? @DavidBflower @NASAWebb @StarTalkRadio
UnCastellsMes,Fri Oct 07 11:40:37 +0000 2016,784357759009587200,526,2160,0,0,@rafael_asenjo Ancient dismissed hypotheses vs NASA. What are you trying to say? @MichaelJewell78 @TruthGirl04
Rainmaker1973,Fri Oct 07 12:05:25 +0000 2016,784364000570146816,7731,199,0,0,Remembering second @NASA Administrator James Webb on his #birthday: namesake of @NASAWebb Space Telescope… https://t.co/uiTCjxU1zq
spacechelle,Fri Oct 07 13:33:51 +0000 2016,784386257619214336,3487,1070,0,0,Very cool this will be part of @OrbitalATK mission again! NASA wants to learn how fire behaves in space https://t.co/p6ZxzX6fLb via @NBCNews
ikluft,Fri Oct 07 14:02:58 +0000 2016,784393582497050624,1425,195,0,0,“The Hydrogen Clouds of M33” is #NASA #astronomy pic of the day by @apod https://t.co/lt2kpVuWjn https://t.co/5iKEKQevSI
NEVIE_JOHN,Fri Oct 07 15:02:34 +0000 2016,784408583593091072,780,2354,0,0,@AstronautAbby @TheMarsGen ... The NASA facility nor nearby AFS  or Patrick AFB  have ever been tested in a storm of this magnitude before.
Rainmaker1973,Fri Oct 07 15:42:43 +0000 2016,784418686429958144,7735,199,0,0,@BeckePhysics @NASA @NASAArmstrong wow  great!
Shamrocketeer,Fri Oct 07 15:45:32 +0000 2016,784419398161399808,502,501,0,0,I hadn't realized that there will another big premiere tomorrow night as well as @TitanToursInc : a new @LRO_NASA -… https://t.co/Ydw3fSJTMe
DJSnM,Fri Oct 07 16:29:18 +0000 2016,784430410964971521,40351,350,0,0,@LCS_Big_Mike According to NASA winds were higher than Frances back in 2004 and that caused $100 million in damage.
Rainmaker1973,Fri Oct 07 16:57:50 +0000 2016,784437591877844992,7737,199,0,0,.@NASAKepler observed comet #67P during the final month of the @ESA_Rosetta mission https://t.co/yC2UQlAx6d… https://t.co/rtBqoKnh5d
NASAJPL,Fri Oct 07 17:28:10 +0000 2016,784445225582243840,1110251,376,0,0,The Long Goodbye: @NASAKepler saw #67p just before @ESA_Rosetta's landing on the #comet https://t.co/29HJoa0myq https://t.co/MVhOpcAAOF
NASA,Fri Oct 07 19:33:03 +0000 2016,784476650767544325,19166341,263,0,0,Almost 9 million miles from Earth  @OSIRISREx fired its thrusters to adjust its trajectory to asteroid Bennu. More:… https://t.co/9G92LSwARM
DSLauretta,Fri Oct 07 20:02:44 +0000 2016,784484122064408577,1661,158,0,0,First firing of the @OSIRISREx TCM thrusters went as planned. NASA Tests Thrusters on Journey to Asteroid Bennu https://t.co/XbedkSlYpv
CassiniSaturn,Fri Oct 07 20:26:58 +0000 2016,784490222608265216,972821,370,0,0,@teaandcrafting @NASAJPL Keep exploring and join us on our #GrandFinale. https://t.co/giL0pulIEW
LauraForczyk,Fri Oct 07 21:20:53 +0000 2016,784503790389096448,677,623,0,0,@stromspace Ha! Thankfully  I know the secret weapon. NASA better call me back...
MattThompsonWho,Fri Oct 07 21:32:45 +0000 2016,784506776368676864,25,37,0,0,@PopSci NASA (or NSA?) spying on the Hurricane? Matthew doesn't want his rainfall all over CNN... he wants privacy! (too bad  Matthew...)
nandito94,Fri Oct 07 22:26:12 +0000 2016,784520226692005888,1711,4989,0,0,NASA Will Develop Rules For Flying Small Drones  https://t.co/fh7k4nVoo3 via @PopMech
genejm29,Sat Oct 08 00:39:11 +0000 2016,784553691651211266,10730,8868,0,0,.@NASAGoddard Tests Thrusters on .@OSIRISREx Spacecraft with 1st Trajectory Correction Maneuver | https://t.co/mwsjiNJJ2s | Via #NASA
Rainmaker1973,Sat Oct 08 06:42:04 +0000 2016,784645015393996800,7749,200,0,0,#Moon  #Mercury  and Twilight Radio  https://t.co/nf9fUhIzO7 | via #today's @apod https://t.co/5zFBa6FSkW
thisisbossi,Sat Oct 08 06:47:11 +0000 2016,784646305134108672,957,1126,0,0,@shannonmstirone @AscendingNode @NASA @PopSci @exploreplanets Once again dreaming of this: https://t.co/oHHCTLp3xC
Humanist1angie,Sat Oct 08 07:18:02 +0000 2016,784654068182503424,249,849,0,0,Read about Interstellar! :) @Interstellar @AlanStern @Spanews365 @SpaceflightIns @NASA @ExploreSpaceKSC @Astro_Flow @TheRealBuzz
NEVIE_JOHN,Sat Oct 08 09:13:53 +0000 2016,784683221141245954,782,2353,0,0,@AstronautAbby @TheMarsGen ... NASA Avoids Direct Hit From Hurricane #Matthew ... Limited Damage Sustained ... https://t.co/vIqPPq5KGS
carwynedwards,Sat Oct 08 15:45:23 +0000 2016,784781747326218240,608,1455,0,0,@jasonhand @danisla @NASA slides/video available somewhere?
UKSBA_Andrew,Sat Oct 08 16:48:31 +0000 2016,784797634456350720,454,496,0,0,@UKSpaceLABS_Roc @NASA @pdward89 so awesome!  And the 50th anniversary!  Wish I was there too  hope you are having a great time :D
NASAJPL,Sat Oct 08 17:25:34 +0000 2016,784806957848735744,1112321,376,0,0,@jetthefurry Stay safe! Maybe you'd like the Moon Tours app  which brings orbital &amp; Apollo imagery to your device. https://t.co/Ouc0ZrbmmT
cirquelar,Sat Oct 08 17:56:32 +0000 2016,784814751872233472,3901,3030,0,0,@shannonmstirone @NASA @PopSci @exploreplanets ONE CUP OF COFFEE A YEAR!!! #spacegrande
jack_son_black,Sat Oct 08 18:39:16 +0000 2016,784825506940215296,1158,86,0,0,@5tate0fan3nemy @ColinWigle   WITH.  THE.  NAKED.  EYE.  https://t.co/D7Arectzlt https://t.co/xSDAwUaQd7
ScottishRobot,Sat Oct 08 20:44:32 +0000 2016,784857028770590721,389,269,0,0,@AerojetRdyne @NASA OREx  New Horizons  Juno  MSL
maheshindia7777,Sat Oct 08 23:02:09 +0000 2016,784891662153555968,126,430,0,0,@NASAWatch digital &amp; future . &amp; alternate power by separate switches may be . discrete &amp; digital ? / . we love nasa* https://t.co/h19PqOb9Pq
Zerstaubung,Sat Oct 08 23:46:37 +0000 2016,784902851898150913,315,1139,0,0,@Bob_Richards hahahaha I'm Nice &amp; way out in Front of 3Stooges&gt;NASA's HobbyHut for TopHeavy Manpower 3Tier pensions💡  @MoonEx @elonmusk&gt;Kia
raelawrence1,Sun Oct 09 00:14:53 +0000 2016,784909964900831232,549,510,0,0,@SPhillipsAB @UncleRee1 @NASA @Don_MacIntyre @TeamWildrose Given the scientific rigor involved in NASA work  I'll side with NASA
carlsmythe,Sun Oct 09 00:27:22 +0000 2016,784913107193913344,424,397,0,0,@Portland_Ghosts @KingAQui @NASA @SpaceX @googlevr I'm pretty sure my moon rock came from the moon. BECAUSE I ANALYSED IT MYSELF!
enithhernandez,Sun Oct 09 02:03:51 +0000 2016,784937387638005760,599,425,0,0,Hey  peeps... This is #Juno. I think @OSIRISREx needs its own #spacecraft3D marker [or viewer]  @NASA! 🖖😆🛰… https://t.co/JaziUQZUsw
akanksh8083744,Sun Oct 09 04:33:01 +0000 2016,784974926356676608,356,636,0,0,@apod @NASA Love you NASA
reskew47,Sun Oct 09 04:38:31 +0000 2016,784976310636609536,345,1802,0,0,@irkjain @madhukishwar @CorLeonisAge @NASA He does nt know for Hindus God is every where n even in Robot! Jali sthali  casti n pashani!
reskew47,Sun Oct 09 04:40:43 +0000 2016,784976866247598080,345,1802,0,0,@irkjain @madhukishwar @CorLeonisAge @NASA educated does nt mean literate n it is proved by Ex.
carlsmythe,Sun Oct 09 09:35:55 +0000 2016,785051154820587520,423,397,0,0,@Portland_Ghosts Yes  in a manner of speaking. Isotopic analysis tells me it's identical 2 what's on moon @KingAQui @NASA @SpaceX @googlevr
darkutah,Sun Oct 09 10:18:04 +0000 2016,785061761326129152,36,152,0,0,@USAinUAE @uaespaceagency @NASA Way To Go UAE.!!🚀🚀
genejm29,Sun Oct 09 12:15:37 +0000 2016,785091343420944384,10737,8879,0,0,Interview with Elaine Flowers Duncan  30 yr Engineer at .@NASA_Marshall About What Drew Her To Sapce https://t.co/eBUtVqaDN9 #TheAtlantic
StarNerd1,Sun Oct 09 14:45:49 +0000 2016,785129142064975872,2616,3444,0,0,Orion service module passes major shake test at #NASA’s Plum Brook Station https://t.co/v1vxpQHtEd via @SpaceflightIns
Rainmaker1973,Sun Oct 09 15:10:43 +0000 2016,785135407893778432,7768,200,0,0,@goodie4pj maybe  but let's wait they receive them back from SpaceX  back from NASA &amp; back from the deliveyr courier :)
UnCastellsMes,Sun Oct 09 15:24:24 +0000 2016,785138854906961921,548,2195,0,0,@mrbangla ~2300 years before NASA creation @bikinatroll @Yishai4Truth  @AtheistEngineer https://t.co/Lqt8opafEC
foreman_mike,Sun Oct 09 16:38:42 +0000 2016,785157551881068544,26664,35,0,0,NASA photos reveal only minor space center damage from Hurricane Matthew https://t.co/GkblWRtIyZ @SciGuySpace
foreman_mike,Sun Oct 09 16:42:19 +0000 2016,785158463638888449,26664,35,0,0,Caterpillar Teams With NASA on 3-D Printed Habitat Challenge https://t.co/ZH3hIq1As1 via @spacecom
NASA,Sun Oct 09 19:47:03 +0000 2016,785204952285188098,19203598,263,0,0,Our @SOFIAtelescope observed the collapse of interstellar clouds on their way to becoming new stars:… https://t.co/p8h8hnugaG
yogesh_satpute,Sun Oct 09 19:59:39 +0000 2016,785208123153788929,918,774,0,0,@aleksandrabking Nebula - Where stars are born! #theapprentice2016 https://t.co/HQ0xRIHQmO
Zerstaubung,Sun Oct 09 21:23:51 +0000 2016,785229311288553472,315,1159,0,0,This wasteful program that 3Stooges&gt;NASA enjoys has lost 300mil$) on next budget haha @OrbitalATK @TeslaMotors @elonmusk @Space_Station @AP
yogesh_satpute,Sun Oct 09 21:38:19 +0000 2016,785232953123147776,919,774,0,0,@aleksandrabking Always! The space has been a lovely mystery. :) @NASA  @SOFIAtelescope
carlsmythe,Sun Oct 09 22:04:03 +0000 2016,785239430277763072,424,397,0,0,@Portland_Ghosts This might surprise u  but u can analyse moonrock composition without leaving earth @KingAQui @NASA @SpaceX @googlevr
carlsmythe,Sun Oct 09 22:05:16 +0000 2016,785239735950344192,424,397,0,0,@Portland_Ghosts And moonrock returned to Earth has identical properties.  @KingAQui @NASA @SpaceX @googlevr
MihoJnvr,Mon Oct 10 05:59:07 +0000 2016,785358983032889344,346,463,0,0,Loving today's #workcommute: @NASA   robots  #space  #VR  @WiredUK https://t.co/qVbjFI25Xq
ikluft,Mon Oct 10 06:20:20 +0000 2016,785364324147617792,1430,196,0,0,#NASA747 @SOFIAtelescope Detects Collapsing Clouds Becoming Young Suns https://t.co/GijBNvpCti #NASA #aviation… https://t.co/5AIjBIKO49
samooja,Mon Oct 10 12:26:12 +0000 2016,785456396695404545,756,1283,0,0,#spaceweather UK @metoffice predicts yesterday's CME will arrive 10/13 midnight UTC. https://t.co/8bk4r7UePc
SpacecadetShep,Mon Oct 10 15:53:57 +0000 2016,785508677331582976,156,314,0,0,My thought controlled #lego  robot powered by @MATLAB  and a @starwars  eeg reader .  #robotics   @ClemsonCECAS @NASA @LEGO_Group  @IEEEorg
NASA,Mon Oct 10 17:24:01 +0000 2016,785531342603821056,19223675,263,0,0,Meet @NASA_TESS  our spacecraft that will do an all-sky survey to discover new planets outside our solar system:… https://t.co/y7pGq892Y8
UnCastellsMes,Mon Oct 10 18:24:19 +0000 2016,785546517029523456,548,2196,0,0,@david_marrinan Why they always mix NASA with sphere? Can't understand @mrbangla @Yishai4Truth @bikinatroll @AtheistEngineer
