chrismattmann,Sun Sep 25 19:56:03 +0000 2016,780133787409670144,49072,597,0,0,Heyyy! I know something about 🚀🚀🚀🚀 babies! cc @DeanYortsos  @NASA https://t.co/vhE5ktptTB
AstroSoumyadeep,Sun Sep 25 20:16:24 +0000 2016,780138906008231936,1234,1235,0,0,@alejandrafrog @NASA @NASAEarth couple of things including not eating meat
AstroSoumyadeep,Sun Sep 25 20:19:30 +0000 2016,780139688732467200,1234,1235,0,0,@JeanneD_Arc1776 @NASA @NASAEarth did u heard'sea'Ice?Not d normal ice   polar caps are declining rapidly leading bears to become amphibian
DrAMcConnell,Sun Sep 25 20:29:39 +0000 2016,780142243973922820,2,50,0,0,Our @NASA study was just published in @SciReports. Check it out: https://t.co/D3WSqU1btc
AstroEngy,Sun Sep 25 21:28:05 +0000 2016,780156948528238592,28,103,0,0,We learn today at @SGAC #Mars workshop  that the list based risk and emergency procedure approach is also followed by @NASA #IAC2016
bcookin,Sun Sep 25 23:13:30 +0000 2016,780183477299716099,101,308,0,0,@darth @NASA if we find life on another planet  it is by definition alien Of course if we find it on its planet  technically we're the alien
JontiHorner,Sun Sep 25 23:34:58 +0000 2016,780188876753076224,536,361,0,0,Astonishing images came back from @NewHorizons2015 - well worth a browse - https://t.co/Niyi7Sr86d #ASRC16
schatzipage,Sun Sep 25 23:42:44 +0000 2016,780190831085051904,953,394,0,0,@ktlynd @pkmonaghan @NASA they prefer the term 'ancient astronauts' tyvm
ixtapamix,Sun Sep 25 23:45:04 +0000 2016,780191420602867712,456,404,0,0,@NASA not aliens 👽 this made my night 🤓😂
GrimBrotherOne,Mon Sep 26 00:48:49 +0000 2016,780207461730922496,3835,1127,0,0,@JessicaMarzipan @NASA Psst... you know it doesn't actually matter  right? ;-)
mattdkerr,Mon Sep 26 01:01:26 +0000 2016,780210636840062976,741,999,0,0,@SusanArendt @JessicaMarzipan @NASA @YahooCelebrity all this anger over something made up
groorg1,Mon Sep 26 01:30:48 +0000 2016,780218028512387072,356,84,0,0,@DrPaulARowley @NASA not aliens!
tinkerguyarhub,Mon Sep 26 01:36:36 +0000 2016,780219490285916160,1101,930,0,0,I'm 49 today! Guess I'm getting closer to being a grown-up. So  that astronaut thing  @NASA   can I go to mars? @absolut_zer0  @futurism
upulie,Mon Sep 26 01:52:47 +0000 2016,780223561789083648,12275,3992,0,0,Jay Jay's has @NASA branded T shirts but not under women's Licensed tee category
Pufflemore_,Mon Sep 26 01:59:39 +0000 2016,780225288516931584,33,195,0,0,@NASA what about the Mars water https://t.co/MWbrHIbMTJ
AstroKPJ,Mon Sep 26 02:57:44 +0000 2016,780239907377872896,1279,456,0,0,Some years back  I &amp; others at @GeorgiaTech made an interactive visualization of @NASA exoplanet database. Our demo: https://t.co/7K1nTXz8wU
JoeJun4,Mon Sep 26 04:32:37 +0000 2016,780263785890193408,660,390,0,0,Saturn from Above  via @NASA https://t.co/C4ICVo6cSM #astronomy #Nasa #PicOfTheDay https://t.co/lAO377Acdq
planet4589,Mon Sep 26 04:47:54 +0000 2016,780267629109997568,8035,1664,0,0,@DownHereOnEarth @AstroKatie If you were @NASA their twitter stream would generally be a lot more fun!
Rainmaker1973,Mon Sep 26 06:23:44 +0000 2016,780291747935027200,7558,197,0,0,These are the tallest mountains of #Titan  in a radar view of @CassiniSaturn https://t.co/4WtZ33cpKy… https://t.co/246I20y4Wz
Tired_Sushi,Mon Sep 26 06:36:41 +0000 2016,780295008155013120,10,64,0,0,@Summer_Ash @StarTalkRadio @NatGeoChannel Don't forget NASA's Europa-announcement...
Varunauthentic,Mon Sep 26 07:30:25 +0000 2016,780308530498772992,437,1183,0,0,#FAST - 500 mtr Aperture Spherical Telescope; to look for alien life @NASA @ShanghaiEye @XHNews @isro https://t.co/nUGG2rGotk
esaoperations,Mon Sep 26 09:03:18 +0000 2016,780331905396928512,189733,403,0,0,.@nasajpl's #DSS54 antenna (Madrid) providing tracking support for @ESA_Rosetta for this AM's burn #CometLanding https://t.co/CJbpTpgRLg
Cosmic_Carol,Mon Sep 26 11:31:36 +0000 2016,780369227203117056,1614,768,0,0,Tonight 1900 BST @NASA Europa announcement. Teleconference. Link later!
DrFunkySpoon,Mon Sep 26 12:14:46 +0000 2016,780380089007665152,18649,1218,0,0,No  there is NO TRUTH to the rumor that @NASA has found water on #mars on #europa.
genejm29,Mon Sep 26 12:33:56 +0000 2016,780384913279377408,10659,8814,0,0,@prezcannady  If you have a suggestion write @NASA HQ 300 E Street SW Washington DC  20024 I'm sure they will be open to them.
danielatalaya,Mon Sep 26 12:52:04 +0000 2016,780389476816355328,522,2007,0,0,Odds favor successful SpaceX Mars mission | via @SPACEdotcom #SpaceX #space #Mars #NASA https://t.co/6xgglpOcdc
RocketScient1st,Mon Sep 26 13:20:04 +0000 2016,780396520688328705,361,272,0,0,Busy night and day for space.  #PSLV launch. @spacex #Raptor test. @nasa #Europa announcement.  Start of @IAC2016 in Mexico.  Phew
Rainmaker1973,Mon Sep 26 13:35:37 +0000 2016,780400435035303936,7565,197,0,0,@fisheyedmeena @NASA it's on the web  you just need to click on the link  even if for you it's gonna be quite late  as a schedule.
ricardorox1957,Mon Sep 26 13:37:02 +0000 2016,780400789500096512,35,152,0,0,Rocker Grace Potter Honors Women of NASA in Music Video https://t.co/ncBOU9pjSh via @SPACEdotcom
ricardorox1957,Mon Sep 26 13:41:49 +0000 2016,780401995526074368,35,152,0,0,LISTEN LIVE TODAY: NASA to Reveal Europa Discovery https://t.co/XoMqNffPgA via @SPACEdotcom
politicpac,Mon Sep 26 14:17:54 +0000 2016,780411075971997696,976,553,0,0,Can't wait to hear what they have found. NASA to Reveal Europa Discovery https://t.co/kkiVSCfGYy @NASA
SPACEdotcom,Mon Sep 26 15:03:07 +0000 2016,780422456804712448,409403,742,0,0,Rocker @GracePotter Honors Women of @NASA in Music Video  https://t.co/jKGbeX94iq https://t.co/ZzUDNk6M1y
EliHoovler,Mon Sep 26 15:38:07 +0000 2016,780431264209711104,323,283,0,0,What's up with #Europa? Find out at 2pm EST during a live @NASA teleconference! https://t.co/HUUtcbUjDg https://t.co/NtRLjD2LN4
SungrazerComets,Mon Sep 26 15:42:00 +0000 2016,780432240610119680,16114,257,0,0,Awesome comet movie of the week: C/2011 W3 (Lovejoy) receding from the Sun  seen by @USNRL's HI-1 on @NASA STEREO-A… https://t.co/P9KixRsUHG
MohapatraHemant,Mon Sep 26 15:42:11 +0000 2016,780432284558118912,50,72,0,0,#nasa take notes. @NASA https://t.co/e9rZVk8FhT
JDPelayoP,Mon Sep 26 15:50:52 +0000 2016,780434470071521280,661,1435,0,0,How SpaceX's 2018 'Red Dragon' Mission Could Help NASA Put Boots on Mars https://t.co/Afc0eJKmdw via @SPACEdotcom
SarahACrowther,Mon Sep 26 16:07:11 +0000 2016,780438577339588608,338,356,0,0,Seems I'll be mugging up on Europa and the @NASA announcement this evening  for @BBCNewsround tomorrow morning.
SungrazerComets,Mon Sep 26 16:11:19 +0000 2016,780439618999062528,16110,260,0,0,Bonus Comet Lovejoy: This pic from @NASA STEREO-A/HI-2 was taken the same day @AstroCoastie took his ISS-based phot… https://t.co/yHTr4CtTto
kevinmgill,Mon Sep 26 16:12:50 +0000 2016,780439998478766080,1061,1046,0,0,Enceladus casting a shadow on Saturn's E-Ring in this long exposure from @CassiniSaturn https://t.co/hvnwqpwssM
kevinmgill,Mon Sep 26 16:14:28 +0000 2016,780440411185688576,1061,1046,0,0,Saturn's atmosphere distorting the rings behind it  via @CassiniSaturn https://t.co/33zyUrefx5
Rainmaker1973,Mon Sep 26 16:24:27 +0000 2016,780442923641044993,7565,197,0,0,Hidden wonders of our Solar System: #Enceladus casts a shadow over #Saturn rings. @CassiniSaturn raw on Sep 25  201… https://t.co/tAsnf9xPJ9
Astro_Adept,Mon Sep 26 16:28:01 +0000 2016,780443822333493248,391,1206,0,0,@NASASpaceflight @NASA_SLS @NASA aren't NASA mandated to use SLS for it?
NadiaChilmonik,Mon Sep 26 16:29:09 +0000 2016,780444104438214656,214,267,0,0,Tectonically Active Planet Mercury https://t.co/pGDp6JI7OT via @NASA https://t.co/91nqO8jwvX
d0b0,Mon Sep 26 16:29:17 +0000 2016,780444140576342016,1254,952,0,0,PotD: Tectonically Active Planet Mercury via @NASA https://t.co/Nwy4pDmuuH https://t.co/QuP8SEQfZq
EricWFMJ,Mon Sep 26 16:29:29 +0000 2016,780444190337601537,2919,429,0,0,Tectonically Active Planet Mercury https://t.co/ohgM7jEIA9 via @NASA https://t.co/qHlym6xznw
mmourafiq,Mon Sep 26 16:31:40 +0000 2016,780444738189221888,442,268,0,0,Tectonically Active Planet Mercury https://t.co/WCosNcuouD via @NASA https://t.co/vvyiv1GIze
BeastMode_Gabe,Mon Sep 26 16:31:58 +0000 2016,780444814475132928,356,609,0,0,Tectonically Active Planet Mercury repost via @NASA https://t.co/SIwpLhaijn #NASA #space #science https://t.co/oO69u6z9vh
PY3IT,Mon Sep 26 16:32:04 +0000 2016,780444841750761472,557,158,0,0,Tectonically Active Planet Mercury https://t.co/rUiSVRsn9a via @NASA https://t.co/FOh6UvXXdE
Mannyy1991,Mon Sep 26 16:32:41 +0000 2016,780444993810993153,119,177,0,0,Tectonically Active Planet Mercury https://t.co/TC8zGuiGsU via @NASA https://t.co/jhJo9uAIUB
JoeJun4,Mon Sep 26 16:34:54 +0000 2016,780445551858970625,662,390,0,0,Tectonically Active Planet Mercury https://t.co/fIuMp3BDDi via @NASA https://t.co/whvwS6yi6I
Rainmaker1973,Mon Sep 26 16:38:16 +0000 2016,780446398579871744,7565,197,0,0,@Ms_Francesca_L @NASA I got other links today  but lost all :( Searching
NASAJPL,Mon Sep 26 16:43:04 +0000 2016,780447610419105792,1079479,374,0,0,@lylawarren Certainly! You can download Blender  .stl  or .obs files of @NASAJuno here: https://t.co/s71ZQhaedi
marcamillet,Mon Sep 26 17:09:48 +0000 2016,780454334383452160,31,70,0,0,Subsurface oceans on #Europa? Live conference held by @NASA at 7pm BST https://t.co/YqEu9p9lUc
AlanJames999,Mon Sep 26 17:13:49 +0000 2016,780455344954871808,90,200,0,0,@NASA when you say no aliens do you actually mean it's aliens? :o
iam_DanishKhan,Mon Sep 26 17:16:23 +0000 2016,780455993276829696,2279,536,0,0,@NASA water? Ice?
SPACEdotcom,Mon Sep 26 17:23:05 +0000 2016,780457676849319937,409425,742,0,0,LISTEN LIVE TODAY: @NASA to Reveal #Europa Discovery  https://t.co/fiPRiCyeFe https://t.co/VY3r0th9qX
StarTalkRadio,Mon Sep 26 17:27:39 +0000 2016,780458826071801858,119313,950,0,0,2PM EDT Today: @NASA to Hold Media Call on Evidence of Surprising Activity on #Europa: https://t.co/sSWgp3qleN
StarTalkRadio,Mon Sep 26 17:30:23 +0000 2016,780459517293187072,119313,950,0,0,@flndr6 @NASA The one thing we know: it's not about aliens!
Space_Station,Mon Sep 26 17:32:09 +0000 2016,780459958697623552,817455,234,0,0,.@NASA &amp; @OrbitalATK managers prepping for mid-October cargo mission to station. https://t.co/KJ1dcY1Oik https://t.co/RL5E7mkqE4
Space_Station,Mon Sep 26 17:33:05 +0000 2016,780460196321689600,817458,234,0,0,.@NASA &amp; @OrbitalATK managers prepping for mid-October #Cygnus cargo mission to station. https://t.co/KJ1dcY1Oik https://t.co/nLZeanEv4A
JonathanFaull,Mon Sep 26 17:33:42 +0000 2016,780460352387555328,671,973,0,0,Ok so this is pretty cool  @NASA maps the temperature of #Mercury  its hot and is shrinking! https://t.co/BdfSP15fWP
astraughnomer,Mon Sep 26 17:33:45 +0000 2016,780460364362317824,8207,1277,0,0,Reminder: 2pm ET today! And note that ET does NOT mean Extra Terrestrial  as @NASA assured us last week #NotAliens… https://t.co/0NezdyEnUL
VikroTeez,Mon Sep 26 17:45:04 +0000 2016,780463212407861248,135,167,0,0,When is NASA's Europa news coming in today? It's the end of Monday at my part of the world already. @NASA #Europa #Monday #News
AMIT_TYAGI,Mon Sep 26 17:55:24 +0000 2016,780465809793638400,213,548,0,0,Nasa to reveal discoveries about Jupiter's moon Europa in few minutes. #NASA @nasa #tedxhannover
Dominus_Tempori,Mon Sep 26 17:58:14 +0000 2016,780466524842852353,39,232,0,0,Just waiting for the @NASA announcement of not aliens on #Europa....
Dominus_Tempori,Mon Sep 26 17:59:59 +0000 2016,780466963604733952,39,232,0,0,@NASA Seriously guys  you need to also include a reference to GMT  no-one outside the US knows EDT... #NotAmerica
exploreplanets,Mon Sep 26 18:01:25 +0000 2016,780467324000215041,110240,433,0,0,Live now! @NASA announces new findings from Jupiter's moon Europa: https://t.co/52zUeOK3Si https://t.co/m29b3FsoeK
Cosmic_Carol,Mon Sep 26 18:01:34 +0000 2016,780467364693499904,1616,769,0,0,Link to the @NASA Europa stuff! https://t.co/W3Ah9whr2g
Rainmaker1973,Mon Sep 26 18:05:22 +0000 2016,780468321112231937,7566,197,0,0,.@NASA_Hubble release of the #Europa findings now discussed live at @NASA https://t.co/S6kpKXbE4x https://t.co/4FV4pw0xp6
ChabotSpace,Mon Sep 26 18:07:13 +0000 2016,780468784792559616,5246,591,0,0,Check out: NASA’s Hubble Spots Possible Water Plumes Erupting on Jupiter's Moon Europa via @NASA https://t.co/y43qcKuFrN
liquidskydesign,Mon Sep 26 18:07:46 +0000 2016,780468925448482816,1491,781,0,0,NASA’s Hubble Spots Possible Water Plumes Erupting on Jupiter's Moon Europa via @NASA https://t.co/Xs4nnJfGfy
AstroSoumyadeep,Mon Sep 26 18:11:05 +0000 2016,780469759347261441,1241,1246,0,0,@NASA @NASA_Hubble pls tell us about Aliens #AskNASA why are your avoiding discussing about that ? Currently listening to your live session
DrPaulARowley,Mon Sep 26 18:13:50 +0000 2016,780470451378139136,141,166,0,0,@NASA_Hubble - nice job on #Europa observations of possible water vapor plumes (....and possibility of searching for life) @NASA @Groog1
Eurekates,Mon Sep 26 18:14:42 +0000 2016,780470670274723840,40,101,0,0,@NASA no aliens !  Daaaaaamn it !!
fitrocketsci,Mon Sep 26 18:18:09 +0000 2016,780471535936999425,270,314,0,0,#SpaceIn5Words Europa Plumes Seen in 2014! @NASA @NASASocial 👽🌑💦 https://t.co/2FLs4jAaPF
astrobiology,Mon Sep 26 18:18:54 +0000 2016,780471723783184384,16270,106,0,0,According to #NASA the repair of Hubble by @SciAstro enabled today's announcement about Europa
_alexray,Mon Sep 26 18:20:06 +0000 2016,780472029095034880,472,621,0,0,!!! @NASA To Hold Media Call on Evidence of Surprising Activity on #Europa https://t.co/iE1joT2vsa
fitrocketsci,Mon Sep 26 18:20:16 +0000 2016,780472068714270720,270,314,0,0,#SpaceIn5Words Europa Plume Shadows on Jupiter @NASA @NASAEuropa #nasa https://t.co/M95nU3LeRL
kipstewart,Mon Sep 26 18:21:25 +0000 2016,780472357181849600,163,270,0,0,S’cuse me @NASA  any places left on that Mars mission you got coming up? https://t.co/fRSfFikfy8
fitrocketsci,Mon Sep 26 18:23:44 +0000 2016,780472941653786624,270,314,0,0,New evidence of Europa Plumes!!! 🌑💦 #SpaceIn5Words @NASA @NASASocial https://t.co/EsEUGeibVV
SPACEdotcom,Mon Sep 26 18:24:07 +0000 2016,780473039637012480,409435,742,0,0,LISTEN LIVE TODAY: @NASA to Reveal #Europa Discovery  https://t.co/kogaP61I8F https://t.co/hnHvzHzPdf
spasmunkey,Mon Sep 26 18:25:12 +0000 2016,780473312723947521,5460,3919,0,0,@Davey02766 @Space_Station @NASA @ISS_CASIS Microgravity permits a more fundamental understanding  without confounding effects.
DavidBflower,Mon Sep 26 18:26:19 +0000 2016,780473591347441664,5599,1786,0,0,@RachelFeltman @sandygrains @NASA Not the first time they've done this Rachel. All hype and little to get excited about.
100rabhsingh1,Mon Sep 26 18:34:00 +0000 2016,780475526418948096,15,66,0,0,@msdhoni @virendersehwag U both hit ball so hard 2 send it 2 Sky then why ISRO &amp; NASA spend billions 2 launch their satellites @isro @NASA
DavidBflower,Mon Sep 26 18:40:07 +0000 2016,780477063723614208,5599,1786,0,0,@RachelFeltman @sandygrains @NASA I'm sorry Rachel. I wasn't aware. Not a follower.
100rabhsingh1,Mon Sep 26 18:42:48 +0000 2016,780477741363847168,15,66,0,0,If @virendersehwag can hit ball so hard to send it to sky. I wonder why ISRO still uses rockets 🚀 to launch their satellites.  @isro @nasa
Darragh88,Mon Sep 26 18:53:49 +0000 2016,780480511718359040,108,224,0,0,@feistybunnygirl @NASA @kylegriffin1 @NASA_Hubble Maybe we can just send him and his supporters there?!
EllenStofan,Mon Sep 26 18:59:14 +0000 2016,780481875240448000,5645,365,0,0,.@NASA Administrator: All elements needed for a human Mars mission are in development now  #IAC2016 #JourneyToMars https://t.co/qVf1rvxQnd
SETIInstitute,Mon Sep 26 18:59:27 +0000 2016,780481929825161217,607883,1851,0,0,NASA’s Hubble Spots Possible Water Plumes Erupting on Europa | @HUBBLE_space https://t.co/dBsULel7pI https://t.co/z4OuqOudZo
PaulMattSutter,Mon Sep 26 18:59:51 +0000 2016,780482029670367233,6082,5406,0,0,Catch me on @wsyx6 and @10TV tonight talking about the exciting @NASA announcement of liquid water on Europa! https://t.co/zW4MZ5Nl8l
RyanWVoll,Mon Sep 26 19:01:49 +0000 2016,780482527710552064,150,195,0,0,The press release from @NASA about the #Europa plumes https://t.co/HzzJizuUPS
mikedigitalhome,Mon Sep 26 19:04:02 +0000 2016,780483083254521856,55,75,0,0,.@NASA discusses water plumes from an ocean on #Europa https://t.co/aOrpGPrrHm
Darragh88,Mon Sep 26 19:05:17 +0000 2016,780483398280306688,108,224,0,0,@feistybunnygirl @NASA @kylegriffin1 @NASA_Hubble And no one can say it's in humane  sure they'll have water there:)
Planetguy_Bln,Mon Sep 26 19:08:09 +0000 2016,780484118798856192,673,306,0,0,@NASA - maybe you should tell your boss that @esascience reached Mars on the first try back in 2003 #IAC2016
mars_stu,Mon Sep 26 19:24:13 +0000 2016,780488162674171904,5842,587,0,0,@jtuttlekeane @NASA Always appreciate your work  thanks for this :-)
SPACEdotcom,Mon Sep 26 19:25:41 +0000 2016,780488530812211200,409441,742,0,0,LISTEN LIVE TODAY: @NASA to Reveal #Europa Discovery  https://t.co/qPCslxmgf0 https://t.co/Jpzk0enNaV
JoshMattson,Mon Sep 26 19:37:50 +0000 2016,780491591316217857,73,610,0,0,@BadAstronomer Even @arstechnica picked up this dumb story. https://t.co/mcQhY5NMMw
elakdawalla,Mon Sep 26 20:11:49 +0000 2016,780500141341970433,104802,1332,0,0,Your @NASA Europa Mission Project Scientist with an appropriate level of caution regarding today's Europa news :) https://t.co/xjvLgRg7fY
danielatalaya,Mon Sep 26 20:27:30 +0000 2016,780504087666253824,522,2009,0,0,Possible water plumes erupting on Europa (Jupiter moon) | via @NASA #Europa #Water #NASA https://t.co/Yn381K3taD
rg_clark,Mon Sep 26 20:34:53 +0000 2016,780505946795548672,44,73,0,0,@NASA_SLS @Nasa Gary Lyles talks about SLS progress. #IAC2016 https://t.co/7rnm1p0vg9
NASAJPL,Mon Sep 26 20:36:00 +0000 2016,780506228984127489,1079871,374,0,0,Hidden moon: @CassiniSaturn sees #Saturn w/ moon #Prometheus barely visible as a dark speck below the rings… https://t.co/yyk731lPgq
ELGR3CO,Mon Sep 26 20:39:46 +0000 2016,780507176360091648,400,784,0,0,@GalileoMoon @NASA thank you :)
suresh_pilania,Mon Sep 26 20:50:43 +0000 2016,780509930428174336,5,32,0,0,NASA's Hubble captures 'death' of Sun-like star  Keep going and capture more  https://t.co/MxM2ntBOYQ -via @NASA @narendramodi @SpaceX
suresh_pilania,Mon Sep 26 20:54:37 +0000 2016,780510911312359424,5,32,0,0,@NASA @narendramodi @SpaceX @inshorts  @elonmusk is live today on @IAC2016
SPACEdotcom,Mon Sep 26 21:04:34 +0000 2016,780513416637128704,409465,742,0,0,Rocker @GracePotter Honors Women of @NASA in Music Video  https://t.co/CR5Cwy2qqv https://t.co/tu0Ax3KFO9
chitownchica,Mon Sep 26 21:45:25 +0000 2016,780523697543127041,4652,4386,0,0,Back to it with a pre #IAC2016 meetup with @esa friends and astronaut training this week! 😍💙🚀 #writerslife… https://t.co/DrQc8q1aev
holymaster,Mon Sep 26 22:03:24 +0000 2016,780528221251043329,90,208,0,0,I've got an idea for a @NASA API that SCANS periodic table elemental molecular power bandwidths to see if they correlary lifepath to follow
AstroPeggy,Mon Sep 26 22:03:57 +0000 2016,780528362943119365,18530,9,0,0,@NASA it's about building bridges of mutual understanding between individuals and nations. #NASAvillage is on watch… https://t.co/LYrspPgbVz
holymaster,Mon Sep 26 22:08:11 +0000 2016,780529427340005378,90,208,0,0,with cosmic solar wave pulse as a constant it is my contention with my @NASA maybe API I can make a probe that leads to life bearing worlds
astrobeatriz,Mon Sep 26 22:09:55 +0000 2016,780529860838121473,905,462,0,0,@NASA I LOVE YOU
holymaster,Mon Sep 26 22:11:03 +0000 2016,780530147502022657,90,208,0,0,@NASA like everytime through Earth constant speed to the suns as he universe cos the travel of gases would have Earth formula to its sun one
Ethan_Davis_,Mon Sep 26 22:13:06 +0000 2016,780530663753646080,447,316,0,0,When bills are approved to give @NASA $19+ billion in budget this fiscal year https://t.co/ABorhKurG4
Ethan_Davis_,Mon Sep 26 22:15:31 +0000 2016,780531272544296961,447,316,0,0,People at @NASA thinking about the SLS https://t.co/vjeleIzu2H
holymaster,Mon Sep 26 22:24:59 +0000 2016,780533654325960705,90,208,0,0,@NASA cosmic waves can be reverse engineered to override vortices dimension in CGI and give it head on magnification its the pulse of gas
mjc4wilton,Mon Sep 26 22:30:49 +0000 2016,780535121589968896,53,152,0,0,@NASA @gracepotter @Astro_Jessica if only you knew how to propperly light a greenscreen
StarTalkRadio,Tue Sep 27 00:40:17 +0000 2016,780567703488606208,119328,950,0,0,@JetTheFurry @NASA No  water.
trumptrain10,Tue Sep 27 00:48:35 +0000 2016,780569791518035973,98,79,0,0,@NASA @NASA_Hubble The Path for Republicans as the #LibTards and Elitist Republicans will totally screw up #PlanetEarth
trumptrain10,Tue Sep 27 00:55:02 +0000 2016,780571416638861312,98,79,0,0,@UranusSideways @NASA @NASA_Hubble Close but NO Cigar as Billary would say
trumptrain10,Tue Sep 27 01:01:53 +0000 2016,780573139734409216,98,79,0,0,@UranusSideways @NASA @NASA_Hubble Get UR head out Ahole-Don't write back
RyanWVoll,Tue Sep 27 01:19:24 +0000 2016,780577546836541441,149,195,0,0,"#Europa has an oxygen exosphere" @NASA
clixbyman,Tue Sep 27 01:58:34 +0000 2016,780587403794796545,292,468,0,0,#Mercury is tectonically active  finds @NASA #MESSENGER. It has #MercuryQuakes! #ShrinkingPlanet #spaceexploration https://t.co/DKpshZMFM5
AbbeyVanAlstyne,Tue Sep 27 02:12:11 +0000 2016,780590829819858944,122,201,0,0,@NASA please send me to Mars  I have officially decided I need to move #debatenight
shsuobservatory,Tue Sep 27 02:29:21 +0000 2016,780595150657429504,60,67,0,0,Some have asked about this.  Phil breaks it down.  No  NASA didn’t change your astrological sign: https://t.co/QLFDorz2zW via @BadAstronomer
SPACEdotcom,Tue Sep 27 03:05:08 +0000 2016,780604158361546756,409504,742,0,0,Rocker @GracePotter Honors Women of @NASA in Music Video  https://t.co/DS0oWdxpC2 https://t.co/8FNrRptLmk
skyfishgoo,Tue Sep 27 03:27:29 +0000 2016,780609780402368512,1405,2334,0,0,@NASA @magsview77 @NASA_Hubble   we got to get a probe on the surface  or under it.
tsunamino,Tue Sep 27 03:42:31 +0000 2016,780613565853999104,1142,947,0,0,@av @ZacharyCohn @NASA @themadstone done. Thanks for pointing out the source
r_c,Tue Sep 27 03:47:02 +0000 2016,780614700119633921,42495,1659,0,0,Tectonically Active Planet Mercury via .@NASA https://t.co/35lvFO0fNZ https://t.co/xMpQ8HQAHn
100rabhsingh1,Tue Sep 27 04:14:12 +0000 2016,780621539783811072,15,66,0,0,@virendersehwag paji can hit ball so hard to send it to sky. I wonder why ISRO still uses rockets 🚀 to launch their satellites.  @isro @nasa
100rabhsingh1,Tue Sep 27 05:33:02 +0000 2016,780641377839296512,15,66,0,0,@virendersehwag paji can hit ball so hard dat it ends up in sky I wonder why ISRO still uses rockets 🚀2 launch their satellites @isro @nasa
SPACEdotcom,Tue Sep 27 09:06:31 +0000 2016,780695101932703744,409556,742,0,0,Rocker @GracePotter Honors Women of @NASA in Music Video  https://t.co/zKDhZkpamu https://t.co/sNHTD4lj5O
msquinnscience,Tue Sep 27 10:11:57 +0000 2016,780711568111611904,58,215,0,0,@DoctorKarl @NASA @NASA_Hubble We can move there if Trump wins!
v_dagrain,Tue Sep 27 10:31:24 +0000 2016,780716461610467329,454,953,0,0,Evidence liquid water ocean swirling under the icy shell of Jupiter’s moon Europa @NASA https://t.co/SrgL9Ag4NK https://t.co/7rxciAP33I
Astro_Mike,Tue Sep 27 12:20:03 +0000 2016,780743804483756032,1334933,159,0,0,Evidence of water on Europa detected by STIS on @NASA_Hubble  good thing my STS-125 crew &amp; our @NASA team fixed it: https://t.co/MsM7pAQlpF
KOttoTV,Tue Sep 27 12:21:56 +0000 2016,780744278389633024,138,108,0,0,@SavannahGuthrie I can't believe you fell for the internet rumor that @NASA  thinks there are 13 zodiac signs.
HDfudd,Tue Sep 27 12:57:54 +0000 2016,780753329827811328,116,239,0,0,@Astro_Mike @NASA_Hubble @NASA This is why YOU are a HERO!
JeffPorterWX,Tue Sep 27 13:13:03 +0000 2016,780757144245239808,6153,197,0,0,Clouds already rotating into #Muskegon and close to #Holland in this 9 AM visible image from @NASA #wwmt #wmiwx https://t.co/ieZN2lEq7j
AstronautAbby,Tue Sep 27 14:57:43 +0000 2016,780783482909888512,110941,29780,0,0,❤️RT @angelite83: Happy #NationalChocolateMilkDay! @CIA @CIACulinary @FBI @USArmy @NASA @TimKopra @AstronautAbby
SPACEdotcom,Tue Sep 27 15:07:38 +0000 2016,780785980496195584,409641,742,0,0,Rocker @GracePotter Honors Women of @NASA in Music Video  https://t.co/YpR5IyLVEX https://t.co/58B2R4MyIY
cossio_andres,Tue Sep 27 15:48:41 +0000 2016,780796309615812609,176,417,0,0,https://t.co/lssLVGqh8o is #NASA @NASA admitting defeat in the battle to save THIS planet? I wouldn't want a life in a spacecraft  do you?
Shamrocketeer,Tue Sep 27 16:10:32 +0000 2016,780801809187241984,497,494,0,0,Today 124th @cassinisaturn flyby of Titan  but the science is always new: T123 Studying Titan with Two Kinds of Eye https://t.co/bHOSefMq6c
Space_Station,Tue Sep 27 16:42:08 +0000 2016,780809760811651072,820029,234,0,0,Fire and water @ISS_Research under way to benefit Earth and space industries. https://t.co/wwPDCM9Dio https://t.co/4XeERGA6ef
mmourafiq,Tue Sep 27 16:46:39 +0000 2016,780810899527503873,442,268,0,0,Water Swirls  Gulf of St. Lawrence https://t.co/jwh98TfKwx via @NASA https://t.co/yLMPg8vc1e
BeastMode_Gabe,Tue Sep 27 16:46:46 +0000 2016,780810927688019968,356,609,0,0,Water Swirls  Gulf of St. Lawrence repost via @NASA https://t.co/eVfTAdckQh #NASA #space #science https://t.co/rL24YU0UvG
Mannyy1991,Tue Sep 27 16:48:46 +0000 2016,780811431126175745,119,177,0,0,Water Swirls  Gulf of St. Lawrence https://t.co/SpgsMhMQfH via @NASA https://t.co/QjZicybjoT
PY3IT,Tue Sep 27 16:48:51 +0000 2016,780811451296542720,557,158,0,0,Water Swirls  Gulf of St. Lawrence https://t.co/ZaspQBFWEp via @NASA https://t.co/lMUJecWGXE
NadiaChilmonik,Tue Sep 27 16:49:13 +0000 2016,780811542531022848,216,269,0,0,Water Swirls  Gulf of St. Lawrence https://t.co/HCqRQPr74w via @NASA https://t.co/5iVaRmBGia
